sku_id,tag_id,confidence_score,source
SKU00001,20,0.87,system
SKU00001,23,0.879,system
SKU00001,4,0.6,return
SKU00001,22,0.85,review
SKU00001,21,0.8,review
SKU00002,20,0.815,system
SKU00002,23,0.882,system
SKU00002,4,0.3,return
SKU00002,22,0.85,review
SKU00002,21,0.8,review
SKU00003,9,0.578,system
SKU00003,21,0.8,review
SKU00004,20,0.876,system
SKU00004,4,0.3,return
SKU00004,22,0.85,review
SKU00004,21,0.8,review
SKU00004,25,0.75,system
SKU00005,4,0.6,return
SKU00005,6,0.3,return
SKU00005,22,0.85,review
SKU00005,21,0.8,review
SKU00006,9,0.552,system
SKU00006,4,0.6,return
SKU00006,6,0.6,return
SKU00006,21,0.8,review
SKU00007,9,0.613,system
SKU00008,20,0.824,system
SKU00008,4,0.3,return
SKU00008,22,0.85,review
SKU00008,21,0.8,review
SKU00009,20,0.858,system
SKU00009,22,0.85,review
SKU00009,21,0.8,review
SKU00010,23,0.926,system
SKU00010,22,0.85,review
SKU00010,21,0.8,review
SKU00011,4,0.3,return
SKU00011,22,0.85,review
SKU00011,21,0.8,review
SKU00012,20,0.918,system
SKU00012,22,0.85,review
SKU00012,21,0.8,review
SKU00013,23,0.846,system
SKU00013,6,0.3,return
SKU00013,22,0.85,review
SKU00013,21,0.8,review
SKU00014,20,0.928,system
SKU00014,23,0.824,system
SKU00014,4,0.3,return
SKU00014,22,0.85,review
SKU00014,21,0.8,review
SKU00015,20,0.955,system
SKU00015,23,0.863,system
SKU00015,22,0.85,review
SKU00015,21,0.8,review
SKU00016,3,0.553,system
SKU00016,1,0.8,return
SKU00016,21,0.8,review
SKU00017,20,0.8,system
SKU00017,3,0.544,system
SKU00017,23,0.857,system
SKU00017,22,0.85,review
SKU00017,21,0.8,review
SKU00017,25,0.75,system
SKU00018,3,0.559,system
SKU00018,23,0.913,system
SKU00018,22,0.85,review
SKU00018,21,0.8,review
SKU00019,4,0.3,return
SKU00019,6,0.3,return
SKU00019,22,0.85,review
SKU00019,21,0.8,review
SKU00020,20,0.866,system
SKU00020,4,0.3,return
SKU00020,22,0.85,review
SKU00020,21,0.8,review
SKU00021,6,0.6,return
SKU00021,22,0.85,review
SKU00021,21,0.8,review
SKU00022,3,0.564,system
SKU00022,23,0.847,system
SKU00022,21,0.8,review
SKU00023,22,0.85,review
SKU00023,21,0.8,review
SKU00024,23,0.892,system
SKU00024,22,0.85,review
SKU00024,21,0.8,review
SKU00025,20,0.951,system
SKU00025,23,0.874,system
SKU00025,22,0.85,review
SKU00025,21,0.8,review
SKU00026,4,0.3,return
SKU00026,6,0.3,return
SKU00026,22,0.85,review
SKU00026,21,0.8,review
SKU00027,20,0.928,system
SKU00027,23,0.933,system
SKU00027,22,0.85,review
SKU00027,21,0.8,review
SKU00027,25,0.75,system
SKU00028,20,0.896,system
SKU00028,23,0.928,system
SKU00028,22,0.85,review
SKU00028,21,0.8,review
SKU00029,6,0.3,return
SKU00029,22,0.85,review
SKU00029,21,0.8,review
SKU00030,20,0.879,system
SKU00030,6,0.3,return
SKU00030,22,0.85,review
SKU00030,21,0.8,review
SKU00031,6,0.3,return
SKU00031,22,0.85,review
SKU00031,21,0.8,review
SKU00032,20,0.879,system
SKU00032,22,0.85,review
SKU00032,21,0.8,review
SKU00033,3,0.547,system
SKU00033,21,0.8,review
SKU00034,20,0.851,system
SKU00034,23,0.891,system
SKU00034,6,0.3,return
SKU00034,22,0.85,review
SKU00034,21,0.8,review
SKU00035,20,0.874,system
SKU00035,22,0.85,review
SKU00035,21,0.8,review
SKU00035,25,0.75,system
SKU00036,23,0.802,system
SKU00036,4,0.3,return
SKU00036,22,0.85,review
SKU00036,21,0.8,review
SKU00036,25,0.75,system
SKU00037,4,0.6,return
SKU00037,21,0.8,review
SKU00037,25,0.75,system
SKU00038,4,0.3,return
SKU00038,22,0.85,review
SKU00038,21,0.8,review
SKU00039,23,0.871,system
SKU00039,22,0.85,review
SKU00039,21,0.8,review
SKU00040,21,0.8,review
SKU00041,9,0.507,system
SKU00041,22,0.85,review
SKU00041,21,0.8,review
SKU00042,4,0.3,return
SKU00042,22,0.85,review
SKU00042,21,0.8,review
SKU00042,25,0.75,system
SKU00043,6,0.3,return
SKU00043,22,0.85,review
SKU00043,21,0.8,review
SKU00043,25,0.75,system
SKU00044,6,0.3,return
SKU00044,22,0.85,review
SKU00044,21,0.8,review
SKU00045,23,0.836,system
SKU00045,4,0.6,return
SKU00045,22,0.85,review
SKU00045,21,0.8,review
SKU00046,6,0.6,return
SKU00046,22,0.85,review
SKU00046,21,0.8,review
SKU00047,20,0.857,system
SKU00047,23,0.887,system
SKU00047,22,0.85,review
SKU00047,21,0.8,review
SKU00048,23,0.909,system
SKU00048,22,0.85,review
SKU00048,21,0.8,review
SKU00049,22,0.85,review
SKU00049,21,0.8,review
SKU00050,6,0.3,return
SKU00050,22,0.85,review
SKU00050,21,0.8,review
SKU00051,4,0.3,return
SKU00051,6,0.3,return
SKU00051,22,0.85,review
SKU00051,21,0.8,review
SKU00052,4,0.3,return
SKU00052,6,0.3,return
SKU00052,22,0.85,review
SKU00052,21,0.8,review
SKU00053,20,0.885,system
SKU00053,22,0.85,review
SKU00053,21,0.8,review
SKU00054,20,0.855,system
SKU00054,6,0.3,return
SKU00054,22,0.85,review
SKU00054,21,0.8,review
SKU00055,6,0.6,return
SKU00055,22,0.85,review
SKU00055,21,0.8,review
SKU00056,20,0.898,system
SKU00056,22,0.85,review
SKU00056,21,0.8,review
SKU00057,20,0.806,system
SKU00057,22,0.85,review
SKU00057,21,0.8,review
SKU00058,20,0.978,system
SKU00058,22,0.85,review
SKU00058,21,0.8,review
SKU00059,9,0.65,system
SKU00059,23,0.807,system
SKU00059,6,0.3,return
SKU00059,22,0.85,review
SKU00059,21,0.8,review
SKU00060,23,0.897,system
SKU00060,4,0.3,return
SKU00060,22,0.85,review
SKU00060,21,0.8,review
SKU00061,23,0.852,system
SKU00061,21,0.8,review
SKU00062,20,0.906,system
SKU00062,23,0.91,system
SKU00062,22,0.85,review
SKU00062,21,0.8,review
SKU00063,22,0.85,review
SKU00063,21,0.8,review
SKU00064,20,0.834,system
SKU00064,3,0.546,system
SKU00064,23,0.931,system
SKU00064,22,0.85,review
SKU00064,21,0.8,review
SKU00064,25,0.75,system
SKU00065,22,0.85,review
SKU00065,21,0.8,review
SKU00066,20,0.963,system
SKU00066,4,0.3,return
SKU00066,22,0.85,review
SKU00066,21,0.8,review
SKU00067,4,0.3,return
SKU00067,6,0.3,return
SKU00067,22,0.85,review
SKU00067,21,0.8,review
SKU00068,9,0.566,system
SKU00068,22,0.85,review
SKU00068,21,0.8,review
SKU00069,23,0.818,system
SKU00069,22,0.85,review
SKU00069,21,0.8,review
SKU00070,23,0.942,system
SKU00070,22,0.85,review
SKU00070,21,0.8,review
SKU00071,20,0.812,system
SKU00071,22,0.85,review
SKU00071,21,0.8,review
SKU00072,4,0.3,return
SKU00072,6,0.3,return
SKU00072,22,0.85,review
SKU00072,21,0.8,review
SKU00073,22,0.85,review
SKU00073,21,0.8,review
SKU00074,20,0.831,system
SKU00074,4,0.3,return
SKU00074,22,0.85,review
SKU00074,21,0.8,review
SKU00075,9,0.544,system
SKU00075,22,0.85,review
SKU00075,21,0.8,review
SKU00076,20,0.84,system
SKU00076,22,0.85,review
SKU00076,21,0.8,review
SKU00076,25,0.75,system
SKU00077,20,0.932,system
SKU00077,6,0.3,return
SKU00077,22,0.85,review
SKU00077,21,0.8,review
SKU00078,20,0.883,system
SKU00078,22,0.85,review
SKU00078,21,0.8,review
SKU00079,20,0.84,system
SKU00079,6,0.6,return
SKU00079,22,0.85,review
SKU00079,21,0.8,review
SKU00080,22,0.85,review
SKU00080,21,0.8,review
SKU00081,20,0.854,system
SKU00081,3,0.521,system
SKU00081,22,0.85,review
SKU00081,21,0.8,review
SKU00082,20,0.824,system
SKU00082,3,0.541,system
SKU00082,1,0.8,return
SKU00082,22,0.85,review
SKU00082,21,0.8,review
SKU00082,25,0.75,system
SKU00083,23,0.835,system
SKU00083,4,0.3,return
SKU00083,22,0.85,review
SKU00083,21,0.8,review
SKU00084,20,0.837,system
SKU00084,5,0.553,system
SKU00084,22,0.85,review
SKU00084,21,0.8,review
SKU00085,4,0.8999999999999999,return
SKU00085,22,0.85,review
SKU00085,21,0.8,review
SKU00085,25,0.75,system
SKU00086,20,0.887,system
SKU00086,22,0.85,review
SKU00086,21,0.8,review
SKU00087,20,0.959,system
SKU00087,5,0.513,system
SKU00087,22,0.85,review
SKU00087,21,0.8,review
SKU00088,9,0.684,system
SKU00088,4,0.3,return
SKU00088,21,0.8,review
SKU00089,23,0.869,system
SKU00089,22,0.85,review
SKU00089,21,0.8,review
SKU00090,20,0.897,system
SKU00090,3,0.597,system
SKU00090,1,0.8,return
SKU00090,23,0.872,system
SKU00090,22,0.85,review
SKU00090,21,0.8,review
SKU00091,6,0.6,return
SKU00091,22,0.85,review
SKU00091,21,0.8,review
SKU00092,3,0.564,system
SKU00092,5,0.503,system
SKU00092,21,0.8,review
SKU00093,9,0.659,system
SKU00093,3,0.586,system
SKU00093,1,0.8,return
SKU00093,23,0.895,system
SKU00094,9,0.624,system
SKU00094,23,0.872,system
SKU00094,21,0.8,review
SKU00094,25,0.75,system
SKU00095,23,0.896,system
SKU00095,4,0.3,return
SKU00095,22,0.85,review
SKU00095,21,0.8,review
SKU00096,3,0.51,system
SKU00096,22,0.85,review
SKU00096,21,0.8,review
SKU00097,23,0.888,system
SKU00097,4,0.3,return
SKU00097,22,0.85,review
SKU00097,21,0.8,review
SKU00098,20,0.813,system
SKU00098,3,0.575,system
SKU00098,22,0.85,review
SKU00098,21,0.8,review
SKU00099,20,0.819,system
SKU00099,5,0.528,system
SKU00099,22,0.85,review
SKU00099,21,0.8,review
SKU00100,3,0.549,system
SKU00100,5,0.505,system
SKU00100,22,0.85,review
SKU00100,21,0.8,review
SKU00101,5,0.527,system
SKU00101,22,0.85,review
SKU00101,21,0.8,review
SKU00102,20,0.93,system
SKU00102,22,0.85,review
SKU00102,21,0.8,review
SKU00103,4,0.3,return
SKU00103,22,0.85,review
SKU00103,21,0.8,review
SKU00104,22,0.85,review
SKU00104,21,0.8,review
SKU00105,21,0.8,review
SKU00106,20,0.806,system
SKU00106,23,0.883,system
SKU00106,22,0.85,review
SKU00106,21,0.8,review
SKU00107,22,0.85,review
SKU00107,21,0.8,review
SKU00108,20,0.952,system
SKU00108,22,0.85,review
SKU00108,21,0.8,review
SKU00109,23,0.823,system
SKU00109,22,0.85,review
SKU00109,21,0.8,review
SKU00110,9,0.684,system
SKU00110,5,0.581,system
SKU00111,3,0.55,system
SKU00111,5,0.565,system
SKU00111,22,0.85,review
SKU00111,21,0.8,review
SKU00112,23,0.874,system
SKU00112,4,0.3,return
SKU00112,6,0.3,return
SKU00112,22,0.85,review
SKU00112,21,0.8,review
SKU00113,9,0.687,system
SKU00113,4,0.3,return
SKU00114,4,0.6,return
SKU00114,21,0.8,review
SKU00115,20,0.858,system
SKU00115,6,0.3,return
SKU00115,22,0.85,review
SKU00115,21,0.8,review
SKU00116,23,0.818,system
SKU00116,4,0.3,return
SKU00116,22,0.85,review
SKU00116,21,0.8,review
SKU00117,23,0.861,system
SKU00117,22,0.85,review
SKU00117,21,0.8,review
SKU00118,23,0.897,system
SKU00118,22,0.85,review
SKU00118,21,0.8,review
SKU00119,22,0.85,review
SKU00119,21,0.8,review
SKU00120,20,0.806,system
SKU00120,22,0.85,review
SKU00120,21,0.8,review
SKU00121,4,0.3,return
SKU00121,21,0.8,review
SKU00122,22,0.85,review
SKU00122,21,0.8,review
SKU00122,25,0.75,system
SKU00123,6,0.3,return
SKU00123,21,0.8,review
SKU00123,25,0.75,system
SKU00124,5,0.57,system
SKU00124,22,0.85,review
SKU00124,21,0.8,review
SKU00125,20,0.907,system
SKU00125,4,0.3,return
SKU00125,6,0.3,return
SKU00125,22,0.85,review
SKU00125,21,0.8,review
SKU00126,20,0.804,system
SKU00126,22,0.85,review
SKU00126,21,0.8,review
SKU00127,20,0.842,system
SKU00127,4,0.3,return
SKU00127,22,0.85,review
SKU00127,21,0.8,review
SKU00128,3,0.535,system
SKU00128,5,0.548,system
SKU00128,21,0.8,review
SKU00129,20,0.995,system
SKU00129,4,0.3,return
SKU00129,22,0.85,review
SKU00129,21,0.8,review
SKU00130,20,0.901,system
SKU00130,22,0.85,review
SKU00130,21,0.8,review
SKU00131,22,0.85,review
SKU00131,21,0.8,review
SKU00132,5,0.502,system
SKU00132,22,0.85,review
SKU00132,21,0.8,review
SKU00133,3,0.547,system
SKU00133,1,0.8,return
SKU00133,23,0.844,system
SKU00133,21,0.8,review
SKU00134,23,0.883,system
SKU00134,21,0.8,review
SKU00135,9,0.528,system
SKU00135,23,0.846,system
SKU00135,21,0.8,review
SKU00136,5,0.574,system
SKU00136,22,0.85,review
SKU00136,21,0.8,review
SKU00137,4,0.3,return
SKU00137,22,0.85,review
SKU00137,21,0.8,review
SKU00138,23,0.813,system
SKU00138,22,0.85,review
SKU00138,21,0.8,review
SKU00139,20,0.888,system
SKU00139,23,0.802,system
SKU00139,22,0.85,review
SKU00139,21,0.8,review
SKU00139,25,0.75,system
SKU00140,20,0.818,system
SKU00140,6,0.3,return
SKU00140,22,0.85,review
SKU00140,21,0.8,review
SKU00141,3,0.521,system
SKU00141,1,0.8,return
SKU00141,23,0.837,system
SKU00141,22,0.85,review
SKU00141,21,0.8,review
SKU00142,20,0.803,system
SKU00142,3,0.562,system
SKU00142,5,0.586,system
SKU00142,22,0.85,review
SKU00142,21,0.8,review
SKU00143,5,0.555,system
SKU00143,21,0.8,review
SKU00144,20,0.866,system
SKU00144,3,0.53,system
SKU00144,1,0.8,return
SKU00144,21,0.8,review
SKU00145,20,0.988,system
SKU00145,22,0.85,review
SKU00145,21,0.8,review
SKU00145,25,0.75,system
SKU00146,20,0.894,system
SKU00146,23,0.885,system
SKU00146,22,0.85,review
SKU00146,21,0.8,review
SKU00147,23,0.89,system
SKU00147,22,0.85,review
SKU00147,21,0.8,review
SKU00147,25,0.75,system
SKU00148,3,0.518,system
SKU00148,1,0.8,return
SKU00148,21,0.8,review
SKU00149,23,0.804,system
SKU00149,4,0.3,return
SKU00149,22,0.85,review
SKU00149,21,0.8,review
SKU00150,23,0.989,system
SKU00150,6,0.3,return
SKU00150,22,0.85,review
SKU00150,21,0.8,review
SKU00151,23,0.994,system
SKU00151,6,0.6,return
SKU00151,22,0.85,review
SKU00151,21,0.8,review
SKU00152,20,0.853,system
SKU00152,23,0.922,system
SKU00152,22,0.85,review
SKU00152,21,0.8,review
SKU00153,20,0.896,system
SKU00153,23,0.93,system
SKU00153,4,0.3,return
SKU00153,22,0.85,review
SKU00153,21,0.8,review
SKU00154,20,0.943,system
SKU00154,23,0.939,system
SKU00154,22,0.85,review
SKU00154,21,0.8,review
SKU00155,23,0.898,system
SKU00155,4,0.3,return
SKU00155,6,0.3,return
SKU00155,22,0.85,review
SKU00155,21,0.8,review
SKU00156,23,0.867,system
SKU00156,4,0.3,return
SKU00156,6,0.3,return
SKU00156,22,0.85,review
SKU00156,21,0.8,review
SKU00157,22,0.85,review
SKU00157,21,0.8,review
SKU00158,23,0.81,system
SKU00158,4,0.3,return
SKU00158,22,0.85,review
SKU00158,21,0.8,review
SKU00159,20,0.84,system
SKU00159,23,0.98,system
SKU00159,22,0.85,review
SKU00159,21,0.8,review
SKU00160,20,0.895,system
SKU00160,23,0.891,system
SKU00160,22,0.85,review
SKU00160,21,0.8,review
SKU00161,3,0.547,system
SKU00161,23,0.902,system
SKU00161,21,0.8,review
SKU00162,20,0.96,system
SKU00162,4,0.3,return
SKU00162,22,0.85,review
SKU00162,21,0.8,review
SKU00163,23,0.89,system
SKU00163,6,0.3,return
SKU00163,22,0.85,review
SKU00163,21,0.8,review
SKU00164,20,0.899,system
SKU00164,23,0.991,system
SKU00164,22,0.85,review
SKU00164,21,0.8,review
SKU00165,23,0.897,system
SKU00165,22,0.85,review
SKU00165,21,0.8,review
SKU00166,20,0.863,system
SKU00166,23,0.93,system
SKU00166,22,0.85,review
SKU00166,21,0.8,review
SKU00167,20,0.828,system
SKU00167,6,0.3,return
SKU00167,22,0.85,review
SKU00167,21,0.8,review
SKU00168,23,0.858,system
SKU00168,22,0.85,review
SKU00168,21,0.8,review
SKU00169,6,0.3,return
SKU00169,22,0.85,review
SKU00169,21,0.8,review
SKU00170,20,0.854,system
SKU00170,23,0.908,system
SKU00170,6,0.8999999999999999,return
SKU00170,22,0.85,review
SKU00170,21,0.8,review
SKU00170,25,0.75,system
SKU00171,6,0.3,return
SKU00171,22,0.85,review
SKU00171,21,0.8,review
SKU00172,23,0.882,system
SKU00172,6,0.3,return
SKU00172,22,0.85,review
SKU00172,21,0.8,review
SKU00173,23,0.863,system
SKU00173,4,0.3,return
SKU00173,22,0.85,review
SKU00173,21,0.8,review
SKU00174,20,0.809,system
SKU00174,23,0.925,system
SKU00174,22,0.85,review
SKU00174,21,0.8,review
SKU00175,23,0.968,system
SKU00175,22,0.85,review
SKU00175,21,0.8,review
SKU00176,23,0.951,system
SKU00176,22,0.85,review
SKU00176,21,0.8,review
SKU00177,20,0.873,system
SKU00177,23,0.989,system
SKU00177,22,0.85,review
SKU00177,21,0.8,review
SKU00178,9,0.628,system
SKU00178,6,0.3,return
SKU00178,22,0.85,review
SKU00178,21,0.8,review
SKU00179,9,0.693,system
SKU00179,23,0.873,system
SKU00179,4,0.3,return
SKU00180,20,0.996,system
SKU00180,22,0.85,review
SKU00180,21,0.8,review
SKU00181,22,0.85,review
SKU00181,21,0.8,review
SKU00181,25,0.75,system
SKU00182,22,0.85,review
SKU00182,21,0.8,review
SKU00183,22,0.85,review
SKU00183,21,0.8,review
SKU00184,23,0.823,system
SKU00184,4,0.3,return
SKU00184,22,0.85,review
SKU00184,21,0.8,review
SKU00185,4,0.8999999999999999,return
SKU00185,22,0.85,review
SKU00185,21,0.8,review
SKU00186,20,0.958,system
SKU00186,23,0.83,system
SKU00186,22,0.85,review
SKU00186,21,0.8,review
SKU00187,23,0.881,system
SKU00187,22,0.85,review
SKU00187,21,0.8,review
SKU00188,20,0.911,system
SKU00188,23,0.812,system
SKU00188,4,0.3,return
SKU00188,6,0.3,return
SKU00188,22,0.85,review
SKU00188,21,0.8,review
SKU00189,22,0.85,review
SKU00189,21,0.8,review
SKU00190,9,0.644,system
SKU00190,4,0.3,return
SKU00190,6,0.3,return
SKU00190,21,0.8,review
SKU00191,9,0.687,system
SKU00191,23,0.993,system
SKU00191,6,0.3,return
SKU00191,22,0.85,review
SKU00191,21,0.8,review
SKU00192,20,0.832,system
SKU00192,23,0.948,system
SKU00192,4,0.3,return
SKU00192,22,0.85,review
SKU00192,21,0.8,review
SKU00193,20,0.834,system
SKU00193,23,0.886,system
SKU00193,22,0.85,review
SKU00193,21,0.8,review
SKU00194,20,0.835,system
SKU00194,23,0.805,system
SKU00194,22,0.85,review
SKU00194,21,0.8,review
SKU00194,25,0.75,system
SKU00195,20,0.986,system
SKU00195,22,0.85,review
SKU00195,21,0.8,review
SKU00196,20,0.808,system
SKU00196,23,0.977,system
SKU00196,22,0.85,review
SKU00196,21,0.8,review
SKU00197,23,0.988,system
SKU00197,6,0.3,return
SKU00197,22,0.85,review
SKU00197,21,0.8,review
SKU00198,20,0.854,system
SKU00198,23,0.954,system
