sku_id,tag_id,confidence_score,source
SKU00198,4,0.3,return
SKU00198,22,0.85,review
SKU00198,21,0.8,review
SKU00199,23,0.823,system
SKU00199,22,0.85,review
SKU00199,21,0.8,review
SKU00200,20,0.854,system
SKU00200,4,0.3,return
SKU00200,22,0.85,review
SKU00200,21,0.8,review
SKU00201,20,0.829,system
SKU00201,23,0.91,system
SKU00201,22,0.85,review
SKU00201,21,0.8,review
SKU00202,23,0.972,system
SKU00202,22,0.85,review
SKU00202,21,0.8,review
SKU00203,20,0.876,system
SKU00203,23,0.873,system
SKU00203,22,0.85,review
SKU00203,21,0.8,review
SKU00204,23,0.887,system
SKU00204,22,0.85,review
SKU00204,21,0.8,review
SKU00205,20,0.866,system
SKU00205,23,0.92,system
SKU00205,22,0.85,review
SKU00205,21,0.8,review
SKU00206,23,0.935,system
SKU00206,4,0.3,return
SKU00206,6,0.3,return
SKU00206,22,0.85,review
SKU00206,21,0.8,review
SKU00207,20,0.821,system
SKU00207,4,0.8999999999999999,return
SKU00207,22,0.85,review
SKU00207,21,0.8,review
SKU00208,23,0.873,system
SKU00208,6,0.3,return
SKU00208,22,0.85,review
SKU00208,21,0.8,review
SKU00209,20,0.849,system
SKU00209,4,0.3,return
SKU00209,6,0.3,return
SKU00209,22,0.85,review
SKU00209,21,0.8,review
SKU00210,20,0.939,system
SKU00210,23,0.938,system
SKU00210,22,0.85,review
SKU00210,21,0.8,review
SKU00211,20,0.829,system
SKU00211,6,0.3,return
SKU00211,22,0.85,review
SKU00211,21,0.8,review
SKU00212,23,0.818,system
SKU00212,22,0.85,review
SKU00212,21,0.8,review
SKU00213,9,0.678,system
SKU00213,4,0.3,return
SKU00214,23,0.804,system
SKU00214,6,0.3,return
SKU00214,22,0.85,review
SKU00214,21,0.8,review
SKU00215,20,0.854,system
SKU00215,4,0.8999999999999999,return
SKU00215,22,0.85,review
SKU00215,21,0.8,review
SKU00216,20,0.806,system
SKU00216,4,0.3,return
SKU00216,6,0.3,return
SKU00216,22,0.85,review
SKU00216,21,0.8,review
SKU00217,23,0.869,system
SKU00217,4,0.3,return
SKU00217,22,0.85,review
SKU00217,21,0.8,review
SKU00218,23,0.851,system
SKU00218,6,0.3,return
SKU00218,22,0.85,review
SKU00218,21,0.8,review
SKU00219,20,0.919,system
SKU00219,22,0.85,review
SKU00219,21,0.8,review
SKU00220,4,0.3,return
SKU00220,6,0.3,return
SKU00220,22,0.85,review
SKU00220,21,0.8,review
SKU00221,22,0.85,review
SKU00221,21,0.8,review
SKU00222,20,0.812,system
SKU00222,23,0.975,system
SKU00222,6,0.3,return
SKU00222,22,0.85,review
SKU00222,21,0.8,review
SKU00223,20,0.82,system
SKU00223,22,0.85,review
SKU00223,21,0.8,review
SKU00224,20,0.95,system
SKU00224,23,0.805,system
SKU00224,22,0.85,review
SKU00224,21,0.8,review
SKU00225,9,0.69,system
SKU00225,23,0.855,system
SKU00225,4,0.6,return
SKU00225,21,0.8,review
SKU00226,20,0.808,system
SKU00226,23,0.823,system
SKU00226,22,0.85,review
SKU00226,21,0.8,review
SKU00227,23,0.812,system
SKU00227,22,0.85,review
SKU00227,21,0.8,review
SKU00228,23,0.83,system
SKU00228,6,0.6,return
SKU00228,21,0.8,review
SKU00229,22,0.85,review
SKU00229,21,0.8,review
SKU00230,23,0.847,system
SKU00230,6,0.3,return
SKU00230,22,0.85,review
SKU00230,21,0.8,review
SKU00230,25,0.75,system
SKU00231,20,0.974,system
SKU00231,22,0.85,review
SKU00231,21,0.8,review
SKU00232,9,0.589,system
SKU00233,20,0.817,system
SKU00233,22,0.85,review
SKU00233,21,0.8,review
SKU00234,5,0.506,system
SKU00234,22,0.85,review
SKU00234,21,0.8,review
SKU00235,4,0.3,return
SKU00235,22,0.85,review
SKU00235,21,0.8,review
SKU00236,20,0.844,system
SKU00236,23,0.815,system
SKU00236,22,0.85,review
SKU00236,21,0.8,review
SKU00237,22,0.85,review
SKU00237,21,0.8,review
SKU00238,20,0.888,system
SKU00238,5,0.509,system
SKU00238,22,0.85,review
SKU00238,21,0.8,review
SKU00239,23,0.813,system
SKU00239,22,0.85,review
SKU00239,21,0.8,review
SKU00239,25,0.75,system
SKU00240,20,0.838,system
SKU00240,4,0.3,return
SKU00240,22,0.85,review
SKU00240,21,0.8,review
SKU00241,4,0.3,return
SKU00241,22,0.85,review
SKU00241,21,0.8,review
SKU00242,22,0.85,review
SKU00242,21,0.8,review
SKU00243,6,0.3,return
SKU00243,22,0.85,review
SKU00243,21,0.8,review
SKU00244,9,0.548,system
SKU00244,23,0.824,system
SKU00244,4,0.3,return
SKU00244,6,0.3,return
SKU00244,21,0.8,review
SKU00245,22,0.85,review
SKU00245,21,0.8,review
SKU00246,4,0.6,return
SKU00246,21,0.8,review
SKU00247,22,0.85,review
SKU00247,21,0.8,review
SKU00248,20,0.927,system
SKU00248,3,0.553,system
SKU00248,23,0.817,system
SKU00248,22,0.85,review
SKU00248,21,0.8,review
SKU00249,20,0.867,system
SKU00249,5,0.533,system
SKU00249,22,0.85,review
SKU00249,21,0.8,review
SKU00250,5,0.534,system
SKU00250,22,0.85,review
SKU00250,21,0.8,review
SKU00251,4,0.3,return
SKU00251,6,0.3,return
SKU00251,22,0.85,review
SKU00251,21,0.8,review
SKU00252,20,0.851,system
SKU00252,22,0.85,review
SKU00252,21,0.8,review
SKU00253,22,0.85,review
SKU00253,21,0.8,review
SKU00254,9,0.55,system
SKU00254,22,0.85,review
SKU00254,21,0.8,review
SKU00255,22,0.85,review
SKU00255,21,0.8,review
SKU00256,5,0.557,system
SKU00256,22,0.85,review
SKU00256,21,0.8,review
SKU00257,22,0.85,review
SKU00257,21,0.8,review
SKU00258,20,0.902,system
SKU00258,23,0.866,system
SKU00258,4,0.3,return
SKU00258,22,0.85,review
SKU00258,21,0.8,review
SKU00259,9,0.629,system
SKU00259,5,0.566,system
SKU00259,22,0.85,review
SKU00259,21,0.8,review
SKU00260,5,0.528,system
SKU00260,22,0.85,review
SKU00260,21,0.8,review
SKU00261,9,0.544,system
SKU00261,22,0.85,review
SKU00261,21,0.8,review
SKU00262,20,0.843,system
SKU00262,22,0.85,review
SKU00262,21,0.8,review
SKU00263,9,0.568,system
SKU00263,6,0.3,return
SKU00263,21,0.8,review
SKU00264,20,0.914,system
SKU00264,22,0.85,review
SKU00264,21,0.8,review
SKU00264,25,0.75,system
SKU00265,20,0.849,system
SKU00265,22,0.85,review
SKU00265,21,0.8,review
SKU00266,23,0.885,system
SKU00266,4,0.3,return
SKU00266,6,0.3,return
SKU00266,22,0.85,review
SKU00266,21,0.8,review
SKU00267,20,0.95,system
SKU00267,5,0.589,system
SKU00267,22,0.85,review
SKU00267,21,0.8,review
SKU00268,5,0.562,system
SKU00268,22,0.85,review
SKU00268,21,0.8,review
SKU00269,23,0.805,system
SKU00269,22,0.85,review
SKU00269,21,0.8,review
SKU00270,5,0.566,system
SKU00270,22,0.85,review
SKU00270,21,0.8,review
SKU00271,22,0.85,review
SKU00271,21,0.8,review
SKU00272,4,0.3,return
SKU00272,22,0.85,review
SKU00272,21,0.8,review
SKU00273,5,0.561,system
SKU00273,22,0.85,review
SKU00273,21,0.8,review
SKU00274,22,0.85,review
SKU00274,21,0.8,review
SKU00275,6,0.3,return
SKU00275,22,0.85,review
SKU00275,21,0.8,review
SKU00276,5,0.584,system
SKU00276,22,0.85,review
SKU00276,21,0.8,review
SKU00277,22,0.85,review
SKU00277,21,0.8,review
SKU00278,22,0.85,review
SKU00278,21,0.8,review
SKU00279,22,0.85,review
SKU00279,21,0.8,review
SKU00280,22,0.85,review
SKU00280,21,0.8,review
SKU00281,20,0.895,system
SKU00281,5,0.516,system
SKU00281,22,0.85,review
SKU00281,21,0.8,review
SKU00282,20,0.852,system
SKU00282,6,0.3,return
SKU00282,22,0.85,review
SKU00282,21,0.8,review
SKU00283,9,0.627,system
SKU00283,22,0.85,review
SKU00283,21,0.8,review
SKU00284,22,0.85,review
SKU00284,21,0.8,review
SKU00285,20,0.865,system
SKU00285,5,0.539,system
SKU00285,22,0.85,review
SKU00285,21,0.8,review
SKU00285,25,0.75,system
SKU00286,21,0.8,review
SKU00287,5,0.504,system
SKU00287,22,0.85,review
SKU00287,21,0.8,review
SKU00288,4,0.3,return
SKU00288,6,0.3,return
SKU00288,22,0.85,review
SKU00288,21,0.8,review
SKU00289,9,0.632,system
SKU00289,3,0.538,system
SKU00289,1,0.8,return
SKU00289,21,0.8,review
SKU00290,20,0.897,system
SKU00290,4,0.3,return
SKU00290,6,0.6,return
SKU00290,22,0.85,review
SKU00290,21,0.8,review
SKU00291,22,0.85,review
SKU00291,21,0.8,review
SKU00292,20,0.864,system
SKU00292,5,0.553,system
SKU00292,22,0.85,review
SKU00292,21,0.8,review
SKU00293,20,0.808,system
SKU00293,5,0.513,system
SKU00293,22,0.85,review
SKU00293,21,0.8,review
SKU00294,9,0.524,system
SKU00294,4,0.3,return
SKU00294,22,0.85,review
SKU00294,21,0.8,review
SKU00295,20,0.831,system
SKU00295,22,0.85,review
SKU00295,21,0.8,review
SKU00295,25,0.75,system
SKU00296,22,0.85,review
SKU00296,21,0.8,review
SKU00297,23,0.891,system
SKU00297,22,0.85,review
SKU00297,21,0.8,review
SKU00298,3,0.586,system
SKU00298,21,0.8,review
SKU00299,20,0.912,system
SKU00299,4,0.3,return
SKU00299,22,0.85,review
SKU00299,21,0.8,review
SKU00300,9,0.598,system
SKU00300,21,0.8,review
SKU00301,5,0.559,system
SKU00301,22,0.85,review
SKU00301,21,0.8,review
SKU00302,22,0.85,review
SKU00302,21,0.8,review
SKU00303,4,0.3,return
SKU00303,6,0.3,return
SKU00303,22,0.85,review
SKU00303,21,0.8,review
SKU00304,9,0.541,system
SKU00304,22,0.85,review
SKU00304,21,0.8,review
SKU00305,9,0.526,system
SKU00305,22,0.85,review
SKU00305,21,0.8,review
SKU00306,20,0.896,system
SKU00306,5,0.599,system
SKU00306,22,0.85,review
SKU00306,21,0.8,review
SKU00307,9,0.593,system
SKU00307,3,0.585,system
SKU00307,5,0.53,system
SKU00308,5,0.544,system
SKU00308,22,0.85,review
SKU00308,21,0.8,review
SKU00309,5,0.584,system
SKU00309,22,0.85,review
SKU00309,21,0.8,review
SKU00310,5,0.574,system
SKU00310,22,0.85,review
SKU00310,21,0.8,review
SKU00311,20,0.81,system
SKU00311,22,0.85,review
SKU00311,21,0.8,review
SKU00312,20,0.883,system
SKU00312,3,0.581,system
SKU00312,23,0.836,system
SKU00312,22,0.85,review
SKU00312,21,0.8,review
SKU00313,20,0.84,system
SKU00313,6,0.3,return
SKU00313,22,0.85,review
SKU00313,21,0.8,review
SKU00314,4,0.3,return
SKU00314,6,0.6,return
SKU00314,22,0.85,review
SKU00314,21,0.8,review
SKU00315,6,0.3,return
SKU00315,22,0.85,review
SKU00315,21,0.8,review
SKU00316,6,0.3,return
SKU00316,21,0.8,review
SKU00317,22,0.85,review
SKU00317,21,0.8,review
SKU00318,6,0.6,return
SKU00318,22,0.85,review
SKU00318,21,0.8,review
SKU00319,20,0.975,system
SKU00319,4,0.3,return
SKU00319,6,0.3,return
SKU00319,22,0.85,review
SKU00319,21,0.8,review
SKU00320,20,0.952,system
SKU00320,22,0.85,review
SKU00320,21,0.8,review
SKU00321,5,0.561,system
SKU00321,22,0.85,review
SKU00321,21,0.8,review
SKU00322,5,0.51,system
SKU00322,22,0.85,review
SKU00322,21,0.8,review
SKU00323,9,0.524,system
SKU00323,23,0.893,system
SKU00323,22,0.85,review
SKU00323,21,0.8,review
SKU00324,22,0.85,review
SKU00324,21,0.8,review
SKU00325,20,0.87,system
SKU00325,23,0.844,system
SKU00325,6,0.3,return
SKU00325,22,0.85,review
SKU00325,21,0.8,review
SKU00326,20,0.841,system
SKU00326,22,0.85,review
SKU00326,21,0.8,review
SKU00327,4,0.3,return
SKU00327,6,0.3,return
SKU00327,22,0.85,review
SKU00327,21,0.8,review
SKU00328,20,0.823,system
SKU00328,22,0.85,review
SKU00328,21,0.8,review
SKU00329,23,0.813,system
SKU00329,6,0.3,return
SKU00329,22,0.85,review
SKU00329,21,0.8,review
SKU00330,6,0.3,return
SKU00330,22,0.85,review
SKU00330,21,0.8,review
SKU00331,9,0.669,system
SKU00331,23,0.897,system
SKU00331,21,0.8,review
SKU00332,9,0.675,system
SKU00332,5,0.584,system
SKU00332,22,0.85,review
SKU00332,21,0.8,review
SKU00333,4,0.3,return
SKU00333,22,0.85,review
SKU00333,21,0.8,review
SKU00334,20,0.963,system
SKU00334,22,0.85,review
SKU00334,21,0.8,review
SKU00335,22,0.85,review
SKU00335,21,0.8,review
SKU00336,20,0.897,system
SKU00336,3,0.523,system
SKU00336,22,0.85,review
SKU00336,21,0.8,review
SKU00336,25,0.75,system
SKU00337,9,0.649,system
SKU00338,6,0.3,return
SKU00338,22,0.85,review
SKU00338,21,0.8,review
SKU00339,20,0.818,system
SKU00339,3,0.547,system
SKU00339,22,0.85,review
SKU00339,21,0.8,review
SKU00340,5,0.579,system
SKU00340,22,0.85,review
SKU00340,21,0.8,review
SKU00341,5,0.543,system
SKU00341,21,0.8,review
SKU00342,22,0.85,review
SKU00342,21,0.8,review
SKU00343,23,0.86,system
SKU00343,6,0.3,return
SKU00343,22,0.85,review
SKU00343,21,0.8,review
SKU00344,20,0.824,system
SKU00344,5,0.59,system
SKU00344,22,0.85,review
SKU00344,21,0.8,review
SKU00345,5,0.55,system
SKU00345,22,0.85,review
SKU00345,21,0.8,review
SKU00346,20,0.985,system
SKU00346,22,0.85,review
SKU00346,21,0.8,review
SKU00347,20,0.899,system
SKU00347,23,0.803,system
SKU00347,22,0.85,review
SKU00347,21,0.8,review
SKU00348,3,0.504,system
SKU00348,22,0.85,review
SKU00348,21,0.8,review
SKU00349,22,0.85,review
SKU00349,21,0.8,review
SKU00350,22,0.85,review
SKU00350,21,0.8,review
SKU00351,5,0.589,system
SKU00351,22,0.85,review
SKU00351,21,0.8,review
SKU00351,25,0.75,system
SKU00352,22,0.85,review
SKU00352,21,0.8,review
SKU00353,5,0.57,system
SKU00353,22,0.85,review
SKU00353,21,0.8,review
SKU00354,20,0.816,system
SKU00354,22,0.85,review
SKU00354,21,0.8,review
SKU00355,6,0.3,return
SKU00355,22,0.85,review
SKU00355,21,0.8,review
SKU00356,9,0.608,system
SKU00356,21,0.8,review
SKU00357,6,0.6,return
SKU00357,21,0.8,review
SKU00358,22,0.85,review
SKU00358,21,0.8,review
SKU00359,5,0.564,system
SKU00359,22,0.85,review
SKU00359,21,0.8,review
SKU00360,21,0.8,review
SKU00361,6,0.3,return
SKU00361,22,0.85,review
SKU00361,21,0.8,review
SKU00362,20,0.845,system
SKU00362,6,0.3,return
SKU00362,22,0.85,review
SKU00362,21,0.8,review
SKU00363,9,0.618,system
SKU00363,4,0.3,return
SKU00363,22,0.85,review
SKU00363,21,0.8,review
SKU00364,5,0.581,system
SKU00364,22,0.85,review
SKU00364,21,0.8,review
SKU00365,23,0.859,system
SKU00365,22,0.85,review
SKU00365,21,0.8,review
SKU00366,23,0.852,system
SKU00366,22,0.85,review
SKU00366,21,0.8,review
SKU00367,23,0.861,system
SKU00367,4,0.3,return
SKU00367,22,0.85,review
SKU00367,21,0.8,review
SKU00368,20,0.997,system
SKU00368,23,0.818,system
SKU00368,4,0.3,return
SKU00368,22,0.85,review
SKU00368,21,0.8,review
SKU00369,9,0.62,system
SKU00369,22,0.85,review
SKU00369,21,0.8,review
SKU00370,9,0.55,system
SKU00370,21,0.8,review
SKU00371,9,0.68,system
SKU00371,5,0.538,system
SKU00371,21,0.8,review
SKU00372,23,0.898,system
SKU00372,4,0.3,return
SKU00372,21,0.8,review
SKU00373,22,0.85,review
SKU00373,21,0.8,review
SKU00374,6,0.3,return
SKU00374,22,0.85,review
SKU00374,21,0.8,review
SKU00375,20,0.845,system
SKU00375,23,0.874,system
SKU00375,22,0.85,review
SKU00375,21,0.8,review
SKU00376,22,0.85,review
SKU00376,21,0.8,review
SKU00377,5,0.566,system
SKU00377,22,0.85,review
SKU00377,21,0.8,review
SKU00378,23,0.853,system
SKU00378,4,0.3,return
SKU00378,21,0.8,review
SKU00379,23,0.859,system
SKU00379,4,0.3,return
SKU00379,22,0.85,review
SKU00379,21,0.8,review
SKU00380,20,0.896,system
SKU00380,3,0.579,system
SKU00380,5,0.51,system
SKU00380,22,0.85,review
SKU00380,21,0.8,review
SKU00381,20,0.805,system
SKU00381,4,0.8999999999999999,return
SKU00381,6,0.3,return
SKU00381,22,0.85,review
SKU00381,21,0.8,review
SKU00382,20,0.995,system
SKU00382,5,0.558,system
SKU00382,22,0.85,review
SKU00382,21,0.8,review
SKU00383,3,0.587,system
SKU00383,5,0.576,system
SKU00383,21,0.8,review
SKU00384,6,0.6,return
SKU00384,22,0.85,review
SKU00384,21,0.8,review
SKU00385,20,0.855,system
SKU00385,22,0.85,review
SKU00385,21,0.8,review
SKU00386,22,0.85,review
SKU00386,21,0.8,review
SKU00387,20,0.887,system
SKU00387,5,0.569,system
SKU00387,22,0.85,review
SKU00387,21,0.8,review
SKU00387,25,0.75,system
SKU00388,22,0.85,review
SKU00388,21,0.8,review
SKU00389,20,0.895,system
SKU00389,6,0.3,return
SKU00389,22,0.85,review
SKU00389,21,0.8,review
SKU00390,4,0.3,return
SKU00390,22,0.85,review
SKU00390,21,0.8,review
SKU00391,20,0.878,system
SKU00391,22,0.85,review
SKU00391,21,0.8,review
SKU00392,5,0.516,system
SKU00392,22,0.85,review
SKU00392,21,0.8,review
SKU00393,4,0.3,return
SKU00393,22,0.85,review
SKU00393,21,0.8,review
SKU00394,20,0.833,system
SKU00394,22,0.85,review
SKU00394,21,0.8,review
SKU00395,20,0.896,system
SKU00395,23,0.802,system
SKU00395,22,0.85,review
SKU00395,21,0.8,review
SKU00396,23,0.87,system
SKU00396,6,0.3,return
SKU00396,22,0.85,review
SKU00396,21,0.8,review
SKU00397,20,0.934,system
SKU00397,22,0.85,review
SKU00397,21,0.8,review
SKU00398,5,0.581,system
SKU00398,22,0.85,review
SKU00398,21,0.8,review
SKU00399,22,0.85,review
SKU00399,21,0.8,review
SKU00400,20,0.85,system
SKU00400,23,0.898,system
SKU00400,22,0.85,review
SKU00400,21,0.8,review
SKU00401,20,0.862,system
SKU00401,22,0.85,review
SKU00401,21,0.8,review
SKU00402,20,0.97,system
SKU00402,22,0.85,review
SKU00402,21,0.8,review
SKU00403,20,0.874,system
SKU00403,22,0.85,review
SKU00403,21,0.8,review
SKU00404,23,0.803,system
SKU00404,6,0.6,return
SKU00404,22,0.85,review
SKU00404,21,0.8,review
SKU00405,5,0.524,system
SKU00405,22,0.85,review
SKU00405,21,0.8,review
SKU00406,5,0.588,system
SKU00406,22,0.85,review
SKU00406,21,0.8,review
SKU00407,6,0.6,return
SKU00407,22,0.85,review
SKU00407,21,0.8,review
SKU00408,22,0.85,review
SKU00408,21,0.8,review
SKU00409,20,0.902,system
SKU00409,22,0.85,review
SKU00409,21,0.8,review
SKU00410,4,0.3,return
SKU00410,21,0.8,review
SKU00411,20,0.802,system
SKU00411,23,0.869,system
SKU00411,6,0.3,return
SKU00411,22,0.85,review
SKU00411,21,0.8,review
SKU00411,25,0.75,system
SKU00412,6,0.3,return
SKU00412,22,0.85,review
SKU00412,21,0.8,review
SKU00413,23,0.858,system
SKU00413,22,0.85,review
SKU00413,21,0.8,review
SKU00414,20,0.84,system
SKU00414,23,0.856,system
SKU00414,22,0.85,review
SKU00414,21,0.8,review
