return_id,sku_id,logistics_cost,restocking_cost,damage_cost,lost_value,Total_return_cost
RET0000343,SKU00272,26.7,50.95,0.0,14.01,91.66
RET0000344,SKU00208,19.4,29.97,0.0,0.0,49.37
RET0000345,SKU00013,21.73,124.74,0.0,24.62,171.09
RET0000346,SKU00263,33.94,18.3,0.0,8.35,60.59
RET0000347,SKU00059,33.46,7.96,0.0,2.93,44.35
RET0000348,SKU00140,27.42,5.26,0.0,6.7,39.38
RET0000349,SKU00258,11.25,9.92,0.0,1.05,22.22
RET0000350,SKU00097,29.48,18.77,0.0,8.31,56.56
RET0000351,SKU00172,13.15,5.76,0.0,5.0,23.91
RET0000352,SKU00289,33.5,11.81,0.0,4.74,50.05
RET0000353,SKU00310,12.89,48.02,0.0,0.0,60.91
RET0000354,SKU00330,25.35,14.75,0.0,12.86,52.96
RET0000355,SKU00275,13.74,23.05,0.0,28.05,64.84
RET0000356,SKU00096,33.48,6.95,0.0,3.91,44.34
RET0000357,SKU00055,15.11,49.64,0.0,56.3,121.05
RET0000358,SKU00382,29.2,36.4,0.0,10.67,76.27
RET0000359,SKU00127,24.7,149.4,112.05,0.0,286.15
RET0000360,SKU00209,30.19,20.7,0.0,5.14,56.03
RET0000361,SKU00030,12.34,37.08,0.0,18.55,67.97
RET0000362,SKU00259,20.28,16.79,0.0,0.0,37.07
RET0000363,SKU00327,13.86,31.68,0.0,64.54,110.08
RET0000364,SKU00291,21.98,24.63,0.0,2.95,49.56
RET0000365,SKU00329,23.85,46.68,0.0,24.84,95.37
RET0000366,SKU00321,23.79,3.59,0.0,0.0,27.38
RET0000367,SKU00005,22.72,25.9,0.0,14.98,63.6
RET0000368,SKU00054,19.56,9.45,0.0,11.27,40.28
RET0000369,SKU00322,32.75,33.57,0.0,0.0,66.32
RET0000370,SKU00342,16.33,15.63,0.0,5.49,37.45
RET0000371,SKU00102,23.27,13.74,0.0,0.0,37.01
RET0000372,SKU00246,16.33,7.13,0.0,10.06,33.52
RET0000373,SKU00363,26.97,9.22,0.0,0.0,36.19
RET0000374,SKU00148,19.83,51.56,0.0,3.66,75.05
RET0000375,SKU00157,15.86,3.03,0.0,2.79,21.68
RET0000376,SKU00313,22.48,7.27,0.0,7.31,37.06
RET0000377,SKU00034,13.39,22.44,0.0,20.1,55.93
RET0000378,SKU00304,15.97,26.08,0.0,10.42,52.47
RET0000379,SKU00260,23.58,16.6,0.0,11.18,51.36
RET0000380,SKU00332,10.04,25.16,0.0,3.33,38.53
RET0000381,SKU00297,28.9,10.71,0.0,9.61,49.22
RET0000382,SKU00111,34.41,41.39,0.0,113.95,189.75
RET0000383,SKU00037,32.78,37.68,28.26,0.0,98.72
RET0000384,SKU00249,16.53,35.77,0.0,2.45,54.75
RET0000385,SKU00202,26.06,13.8,0.0,5.26,45.12
RET0000386,SKU00079,12.97,266.11,0.0,0.0,279.08
RET0000387,SKU00094,28.55,56.94,0.0,14.89,100.38
RET0000388,SKU00381,14.69,54.12,40.59,0.0,109.4
RET0000389,SKU00170,24.2,8.2,0.0,2.86,35.26
RET0000390,SKU00225,22.76,36.49,27.37,0.0,86.62
RET0000391,SKU00110,31.43,5.88,0.0,0.0,37.31
RET0000392,SKU00117,21.54,29.28,0.0,34.42,85.24
RET0000393,SKU00301,32.26,20.18,0.0,0.0,52.44
RET0000394,SKU00050,26.53,116.06,0.0,0.0,142.59
RET0000395,SKU00224,34.89,37.04,0.0,39.21,111.14
RET0000396,SKU00020,33.19,4.51,0.0,0.62,38.32
RET0000397,SKU00303,34.81,117.69,88.27,0.0,240.77
RET0000398,SKU00300,16.89,38.52,0.0,18.87,74.28
RET0000399,SKU00381,24.46,33.83,0.0,0.0,58.29
RET0000400,SKU00045,16.2,18.15,0.0,7.14,41.49
RET0000401,SKU00288,34.16,27.69,0.0,7.85,69.7
RET0000402,SKU00305,29.06,13.9,0.0,6.16,49.12
RET0000403,SKU00035,22.33,31.23,0.0,42.55,96.11
RET0000404,SKU00002,18.98,80.87,60.65,0.0,160.5
RET0000405,SKU00078,16.98,15.09,0.0,5.16,37.23
RET0000406,SKU00390,23.67,5.47,0.0,5.81,34.95
RET0000407,SKU00116,23.43,106.01,79.51,0.0,208.95
RET0000408,SKU00129,17.83,74.62,55.96,0.0,148.41
RET0000409,SKU00148,25.0,20.63,0.0,2.93,48.56
RET0000410,SKU00095,18.65,66.54,0.0,42.18,127.37
RET0000411,SKU00164,13.34,30.37,0.0,8.53,52.24
RET0000412,SKU00372,19.51,9.86,0.0,7.92,37.29
RET0000413,SKU00003,26.8,16.6,0.0,10.27,53.67
RET0000414,SKU00094,34.19,56.94,0.0,29.26,120.39
RET0000415,SKU00256,14.13,17.43,0.0,0.0,31.56
RET0000416,SKU00084,28.16,144.96,0.0,24.58,197.7
RET0000417,SKU00067,29.15,34.39,0.0,38.7,102.24
RET0000418,SKU00383,29.5,3.41,0.0,4.1,37.01
RET0000419,SKU00188,26.65,9.67,0.0,11.49,47.81
RET0000420,SKU00013,10.35,49.9,0.0,7.42,67.67
RET0000421,SKU00054,23.91,9.45,0.0,9.18,42.54
RET0000422,SKU00223,14.26,13.48,0.0,9.87,37.61
RET0000423,SKU00331,20.36,14.54,0.0,1.93,36.83
RET0000424,SKU00131,19.12,24.78,0.0,0.0,43.9
RET0000425,SKU00264,27.81,23.73,0.0,0.0,51.54
RET0000426,SKU00052,13.51,61.35,0.0,33.02,107.88
RET0000427,SKU00085,28.9,8.94,0.0,0.08,37.92
RET0000428,SKU00079,15.96,266.11,0.0,256.64,538.71
RET0000429,SKU00051,11.88,27.09,0.0,38.0,76.97
RET0000430,SKU00381,22.86,33.83,0.0,18.07,74.76
RET0000431,SKU00244,13.98,187.04,0.0,66.54,267.56
RET0000432,SKU00050,13.13,46.42,0.0,47.79,107.34
RET0000433,SKU00103,28.44,32.66,24.5,0.0,85.6
RET0000434,SKU00141,24.67,8.74,0.0,16.09,49.5
RET0000435,SKU00142,26.47,94.5,0.0,9.44,130.41
RET0000436,SKU00259,31.69,16.79,0.0,9.88,58.36
RET0000437,SKU00128,10.05,110.74,0.0,0.0,120.79
RET0000438,SKU00326,33.25,11.64,0.0,6.3,51.19
RET0000439,SKU00301,16.25,8.07,0.0,0.0,24.32
RET0000440,SKU00257,26.34,69.39,0.0,39.35,135.08
RET0000441,SKU00383,23.63,8.53,0.0,2.42,34.58
RET0000442,SKU00267,15.73,11.74,0.0,2.39,29.86
RET0000443,SKU00305,27.18,34.75,0.0,0.0,61.93
RET0000444,SKU00026,21.11,25.74,0.0,9.39,56.24
RET0000445,SKU00259,28.01,6.72,0.0,3.95,38.68
RET0000446,SKU00053,28.08,89.29,0.0,13.71,131.08
RET0000447,SKU00052,19.94,98.16,73.62,0.0,191.72
RET0000448,SKU00091,28.46,34.49,0.0,9.77,72.72
RET0000449,SKU00391,13.2,35.34,0.0,23.22,71.76
RET0000450,SKU00148,33.0,20.63,0.0,9.45,63.08
RET0000451,SKU00075,34.12,59.29,0.0,9.99,103.4
RET0000452,SKU00124,23.28,17.36,0.0,0.0,40.64
RET0000453,SKU00085,11.38,35.74,26.8,0.0,73.92
RET0000454,SKU00099,29.77,90.84,0.0,42.97,163.58
RET0000455,SKU00123,24.55,25.79,0.0,17.49,67.83
RET0000456,SKU00378,29.4,28.24,0.0,33.1,90.74
RET0000457,SKU00288,16.43,110.76,83.07,0.0,210.26
RET0000458,SKU00147,11.1,42.46,0.0,0.0,53.56
RET0000459,SKU00110,19.33,2.35,0.0,1.84,23.52
RET0000460,SKU00055,34.5,49.64,0.0,64.81,148.95
RET0000461,SKU00156,16.98,182.81,137.11,0.0,336.9
RET0000462,SKU00001,18.09,37.05,0.0,0.0,55.14
RET0000463,SKU00352,30.14,14.16,0.0,1.88,46.18
RET0000464,SKU00390,32.63,21.88,16.41,0.0,70.92
RET0000465,SKU00093,32.4,32.81,0.0,7.45,72.66
RET0000466,SKU00253,25.64,15.05,0.0,5.79,46.48
RET0000467,SKU00348,20.0,13.18,0.0,8.6,41.78
RET0000468,SKU00051,22.11,27.09,0.0,0.0,49.2
RET0000469,SKU00364,14.89,37.74,0.0,0.0,52.63
RET0000470,SKU00026,17.0,25.74,0.0,20.77,63.51
RET0000471,SKU00257,32.48,69.39,0.0,39.9,141.77
RET0000472,SKU00291,11.44,24.63,0.0,4.54,40.61
RET0000473,SKU00216,17.44,3.91,0.0,2.32,23.67
RET0000474,SKU00112,18.34,6.87,0.0,6.67,31.88
RET0000475,SKU00373,27.77,16.65,0.0,5.76,50.18
RET0000476,SKU00376,23.15,13.31,0.0,0.0,36.46
RET0000477,SKU00406,28.02,12.05,0.0,5.2,45.27
RET0000478,SKU00150,29.72,8.53,0.0,6.15,44.4
RET0000479,SKU00348,19.18,13.18,0.0,9.81,42.17
RET0000480,SKU00254,15.72,44.58,0.0,19.24,79.54
RET0000481,SKU00184,18.97,74.75,56.06,0.0,149.78
RET0000482,SKU00235,23.49,63.83,0.0,92.61,179.93
RET0000483,SKU00357,10.41,78.43,0.0,28.42,117.26
RET0000484,SKU00101,31.04,10.24,0.0,0.0,41.28
RET0000485,SKU00114,12.27,9.54,7.16,0.0,28.97
RET0000486,SKU00033,23.38,4.36,0.0,5.92,33.66
RET0000487,SKU00200,22.43,88.72,66.54,0.0,177.69
RET0000488,SKU00274,17.59,10.95,0.0,12.75,41.29
RET0000489,SKU00041,23.12,32.01,0.0,12.99,68.12
RET0000490,SKU00084,28.69,144.96,0.0,8.9,182.55
RET0000491,SKU00232,28.67,74.0,0.0,27.5,130.17
RET0000492,SKU00269,16.62,19.68,0.0,0.0,36.3
RET0000493,SKU00285,28.04,4.97,0.0,0.0,33.01
RET0000494,SKU00093,10.27,82.03,0.0,3.82,96.12
RET0000495,SKU00176,11.53,12.58,0.0,18.17,42.28
RET0000496,SKU00407,11.22,77.18,0.0,72.01,160.41
RET0000497,SKU00310,10.65,120.06,0.0,64.85,195.56
RET0000498,SKU00144,23.89,63.06,0.0,88.67,175.62
RET0000499,SKU00321,11.23,3.59,0.0,14.15,28.97
RET0000500,SKU00181,10.82,32.44,0.0,39.87,83.13
RET0000501,SKU00003,32.51,16.6,0.0,0.0,49.11
RET0000502,SKU00329,24.18,18.67,0.0,6.39,49.24
RET0000503,SKU00290,24.25,46.5,34.87,0.0,105.62
RET0000504,SKU00398,19.95,6.57,0.0,6.85,33.37
RET0000505,SKU00380,18.66,24.73,0.0,58.83,102.22
RET0000506,SKU00125,14.87,11.06,0.0,7.9,33.83
RET0000507,SKU00215,21.44,17.91,13.43,0.0,52.78
RET0000508,SKU00323,24.8,5.62,0.0,0.0,30.42
RET0000509,SKU00343,29.81,15.87,0.0,10.12,55.8
RET0000510,SKU00139,29.57,22.23,0.0,13.75,65.55
RET0000511,SKU00345,26.96,9.31,0.0,0.0,36.27
RET0000512,SKU00051,22.52,27.09,0.0,117.67,167.28
RET0000513,SKU00072,19.53,30.18,0.0,8.97,58.68
RET0000514,SKU00179,25.61,523.8,392.85,0.0,942.26
RET0000515,SKU00305,21.86,34.75,0.0,0.0,56.61
RET0000516,SKU00241,33.19,24.5,0.0,0.68,58.37
RET0000517,SKU00047,21.46,19.64,0.0,11.58,52.68
RET0000518,SKU00016,23.24,14.74,0.0,8.78,46.76
RET0000519,SKU00128,16.43,276.84,0.0,0.0,293.27
RET0000520,SKU00163,34.66,44.36,0.0,13.83,92.85
RET0000521,SKU00038,22.38,6.66,0.0,13.65,42.69
RET0000522,SKU00191,30.68,60.12,0.0,12.31,103.11
RET0000523,SKU00294,12.11,12.67,0.0,16.06,40.84
RET0000524,SKU00372,16.49,3.94,0.0,0.0,20.43
RET0000525,SKU00222,23.75,36.53,0.0,5.23,65.51
RET0000526,SKU00363,22.14,9.22,0.0,3.02,34.38
RET0000527,SKU00001,32.33,148.2,111.15,0.0,291.68
RET0000528,SKU00080,10.6,5.85,0.0,3.37,19.82
RET0000529,SKU00244,23.77,299.26,224.45,0.0,547.48
RET0000530,SKU00026,21.9,64.34,0.0,15.09,101.33
RET0000531,SKU00121,29.04,32.28,0.0,0.0,61.32
RET0000532,SKU00331,31.69,5.82,0.0,8.61,46.12
RET0000533,SKU00306,27.86,4.85,0.0,2.19,34.9
RET0000534,SKU00109,13.35,14.36,0.0,0.62,28.33
RET0000535,SKU00372,15.59,9.86,0.0,2.89,28.34
RET0000536,SKU00321,21.53,3.59,0.0,1.22,26.34
RET0000537,SKU00081,34.41,17.53,0.0,22.39,74.33
RET0000538,SKU00211,16.87,44.92,0.0,1.9,63.69
RET0000539,SKU00092,10.12,1.72,0.0,0.0,11.84
RET0000540,SKU00162,26.56,12.71,0.0,9.37,48.64
RET0000541,SKU00002,33.67,50.54,0.0,29.28,113.49
RET0000542,SKU00079,15.05,266.11,0.0,124.82,405.98
RET0000543,SKU00197,25.94,16.01,0.0,9.41,51.36
RET0000544,SKU00207,21.79,15.65,0.0,11.86,49.3
RET0000545,SKU00404,17.13,6.38,0.0,1.19,24.7
RET0000546,SKU00097,29.75,18.77,0.0,61.52,110.04
RET0000547,SKU00148,10.29,20.63,0.0,7.14,38.06
RET0000548,SKU00089,26.64,42.64,0.0,5.68,74.96
RET0000549,SKU00215,32.21,4.48,0.0,5.99,42.68
RET0000550,SKU00118,13.43,20.76,0.0,3.92,38.11
RET0000551,SKU00210,14.74,34.18,0.0,0.0,48.92
RET0000552,SKU00293,34.61,36.08,0.0,30.34,101.03
RET0000553,SKU00008,24.91,117.49,88.12,0.0,230.52
RET0000554,SKU00262,18.29,3.52,0.0,4.46,26.27
RET0000555,SKU00322,26.16,33.57,0.0,25.89,85.62
RET0000556,SKU00249,32.42,14.31,0.0,6.18,52.91
RET0000557,SKU00327,27.48,126.73,95.05,0.0,249.26
RET0000558,SKU00178,32.67,29.71,0.0,24.94,87.32
RET0000559,SKU00357,22.9,78.43,0.0,43.9,145.23
RET0000560,SKU00307,26.19,62.82,0.0,49.02,138.03
RET0000561,SKU00295,13.65,40.53,0.0,25.47,79.65
RET0000562,SKU00055,28.2,124.11,0.0,137.49,289.8
RET0000563,SKU00393,21.92,24.64,0.0,9.62,56.18
RET0000564,SKU00024,29.21,33.66,0.0,23.22,86.09
RET0000565,SKU00309,21.17,7.6,0.0,0.0,28.77
RET0000566,SKU00170,20.6,20.51,0.0,12.87,53.98
RET0000567,SKU00318,10.46,9.82,0.0,0.0,20.28
RET0000568,SKU00062,34.19,43.99,0.0,21.85,100.03
RET0000569,SKU00389,13.86,22.68,0.0,49.85,86.39
RET0000570,SKU00086,19.16,15.26,0.0,4.24,38.66
RET0000571,SKU00042,21.99,44.28,33.21,0.0,99.48
RET0000572,SKU00173,22.69,113.59,85.19,0.0,221.47
RET0000573,SKU00352,19.14,5.66,0.0,5.93,30.73
RET0000574,SKU00268,31.12,17.9,0.0,8.93,57.95
RET0000575,SKU00191,11.14,60.12,0.0,0.0,71.26
RET0000576,SKU00235,15.46,159.58,0.0,4.94,179.98
RET0000577,SKU00257,25.82,69.39,0.0,21.32,116.53
RET0000578,SKU00130,19.17,22.93,0.0,0.0,42.1
RET0000579,SKU00365,22.92,11.48,0.0,0.0,34.4
RET0000580,SKU00281,22.82,35.97,0.0,0.0,58.79
RET0000581,SKU00338,10.53,71.96,0.0,105.74,188.23
RET0000582,SKU00400,34.6,12.81,0.0,16.28,63.69
RET0000583,SKU00228,31.95,62.62,0.0,25.49,120.06
RET0000584,SKU00217,10.59,6.44,0.0,7.82,24.85
RET0000585,SKU00054,15.47,9.45,0.0,18.6,43.52
RET0000586,SKU00067,31.1,137.55,103.16,0.0,271.81
RET0000587,SKU00368,21.22,19.58,0.0,14.66,55.46
RET0000588,SKU00322,17.42,83.94,0.0,0.0,101.36
RET0000589,SKU00146,30.21,4.89,0.0,3.09,38.19
RET0000590,SKU00380,18.24,24.73,0.0,58.98,101.95
RET0000591,SKU00345,12.11,23.27,0.0,0.0,35.38
RET0000592,SKU00150,15.75,8.53,0.0,9.15,33.43
RET0000593,SKU00123,24.81,25.79,0.0,18.66,69.26
RET0000594,SKU00065,28.17,21.09,0.0,0.0,49.26
RET0000595,SKU00194,12.05,10.03,0.0,9.17,31.25
RET0000596,SKU00410,13.9,19.69,0.0,6.17,39.76
RET0000597,SKU00085,30.3,35.74,26.8,0.0,92.84
RET0000598,SKU00110,24.5,2.35,0.0,0.0,26.85
RET0000599,SKU00038,31.43,26.64,19.98,0.0,78.05
RET0000600,SKU00154,34.51,25.0,0.0,6.92,66.43
RET0000601,SKU00040,20.94,43.92,0.0,19.93,84.79
RET0000602,SKU00226,17.62,13.9,0.0,14.49,46.01
RET0000603,SKU00404,31.53,15.96,0.0,7.48,54.97
RET0000604,SKU00403,24.7,38.1,0.0,4.4,67.2
RET0000605,SKU00101,13.73,25.59,0.0,0.0,39.32
RET0000606,SKU00396,14.67,13.81,0.0,7.75,36.23
RET0000607,SKU00004,22.32,22.08,16.56,0.0,60.96
RET0000608,SKU00080,30.13,5.85,0.0,0.0,35.98
RET0000609,SKU00353,23.14,17.95,0.0,0.0,41.09
RET0000610,SKU00251,11.85,10.0,0.0,1.54,23.39
RET0000611,SKU00189,17.93,8.13,0.0,0.0,26.06
RET0000612,SKU00328,10.76,17.1,0.0,7.1,34.96
RET0000613,SKU00390,31.27,13.68,0.0,6.49,51.44
RET0000614,SKU00282,32.91,18.79,0.0,14.1,65.8
RET0000615,SKU00290,17.62,11.62,0.0,3.91,33.15
RET0000616,SKU00388,23.07,66.32,0.0,0.0,89.39
RET0000617,SKU00013,14.62,49.9,0.0,7.12,71.64
RET0000618,SKU00185,25.01,51.74,38.8,0.0,115.55
RET0000619,SKU00263,23.2,7.32,0.0,3.39,33.91
RET0000620,SKU00016,32.03,14.74,0.0,17.38,64.15
RET0000621,SKU00131,16.66,61.96,0.0,1.98,80.6
RET0000622,SKU00212,16.44,56.06,0.0,8.12,80.62
RET0000623,SKU00278,30.52,29.81,0.0,10.99,71.32
RET0000624,SKU00207,16.07,62.6,46.95,0.0,125.62
RET0000625,SKU00158,14.64,188.65,141.49,0.0,344.78
RET0000626,SKU00260,19.91,41.5,0.0,4.12,65.53
RET0000627,SKU00339,16.73,2.84,0.0,2.11,21.68
RET0000628,SKU00184,28.54,18.69,0.0,0.11,47.34
RET0000629,SKU00384,32.34,23.49,0.0,1.85,57.68
RET0000630,SKU00383,15.71,3.41,0.0,0.0,19.12
RET0000631,SKU00276,18.11,5.52,0.0,11.25,34.88
RET0000632,SKU00308,31.96,24.32,0.0,0.0,56.28
RET0000633,SKU00359,27.99,5.28,0.0,0.0,33.27
RET0000634,SKU00367,17.81,14.08,0.0,10.13,42.02
RET0000635,SKU00207,26.93,15.65,0.0,16.97,59.55
RET0000636,SKU00328,14.14,42.76,0.0,19.68,76.58
RET0000637,SKU00240,23.44,41.9,0.0,28.3,93.64
RET0000638,SKU00058,22.08,9.52,0.0,0.78,32.38
RET0000639,SKU00266,27.71,28.32,0.0,29.54,85.57
RET0000640,SKU00159,29.85,9.84,0.0,0.0,39.69
RET0000641,SKU00140,26.92,5.26,0.0,0.77,32.95
RET0000642,SKU00033,24.75,4.36,0.0,0.85,29.96
RET0000643,SKU00319,28.92,10.33,0.0,0.0,39.25
RET0000644,SKU00263,22.44,18.3,0.0,0.94,41.68
RET0000645,SKU00155,28.21,34.63,25.97,0.0,88.81
RET0000646,SKU00019,11.32,12.19,0.0,8.3,31.81
RET0000647,SKU00252,19.43,154.04,0.0,17.21,190.68
RET0000648,SKU00051,30.39,108.35,81.26,0.0,220.0
RET0000649,SKU00068,31.44,27.13,0.0,31.18,89.75
RET0000650,SKU00304,10.87,26.08,0.0,0.08,37.02
RET0000651,SKU00165,27.9,286.89,0.0,162.72,477.51
RET0000652,SKU00030,11.89,37.08,0.0,21.9,70.87
RET0000653,SKU00243,30.52,12.2,0.0,14.18,56.9
RET0000654,SKU00254,30.87,17.83,0.0,23.01,71.71
RET0000655,SKU00073,34.85,9.31,0.0,4.41,48.57
RET0000656,SKU00198,16.72,226.61,169.96,0.0,413.29
RET0000657,SKU00096,29.7,2.78,0.0,3.63,36.11
RET0000658,SKU00022,10.67,145.69,0.0,33.58,189.94
RET0000659,SKU00057,21.41,14.64,0.0,9.23,45.28
RET0000660,SKU00228,12.5,25.05,0.0,67.32,104.87
RET0000661,SKU00213,31.5,72.77,0.0,41.25,145.52
RET0000662,SKU00376,17.46,13.31,0.0,0.0,30.77
RET0000663,SKU00014,26.71,63.66,47.75,0.0,138.12
RET0000664,SKU00276,26.06,5.52,0.0,7.94,39.52
RET0000665,SKU00133,12.14,39.73,0.0,25.75,77.62
RET0000666,SKU00400,34.61,12.81,0.0,15.13,62.55
RET0000667,SKU00408,33.08,50.22,0.0,17.22,100.52
RET0000668,SKU00121,15.97,80.69,0.0,28.76,125.42
RET0000669,SKU00171,10.31,49.95,0.0,9.13,69.39
RET0000670,SKU00153,25.63,75.72,56.79,0.0,158.14
RET0000671,SKU00244,13.06,74.82,0.0,216.0,303.88
RET0000672,SKU00168,15.88,23.27,0.0,12.04,51.19
RET0000673,SKU00045,14.95,29.04,21.78,0.0,65.77
RET0000674,SKU00373,20.33,16.65,0.0,0.0,36.98
RET0000675,SKU00105,11.74,8.65,0.0,17.2,37.59
RET0000676,SKU00200,18.57,22.18,0.0,12.09,52.84
RET0000677,SKU00201,31.3,81.76,0.0,34.75,147.81
RET0000678,SKU00307,22.02,157.04,0.0,0.0,179.06
RET0000679,SKU00166,22.7,16.76,0.0,0.0,39.46
RET0000680,SKU00109,28.47,14.36,0.0,3.31,46.14
RET0000681,SKU00384,14.31,23.49,0.0,2.73,40.53
RET0000682,SKU00144,11.72,157.66,0.0,49.94,219.32
RET0000683,SKU00237,16.87,43.75,0.0,36.62,97.24
RET0000684,SKU00235,15.9,159.58,0.0,0.0,175.48
RET0000685,SKU00068,24.56,27.13,0.0,11.82,63.51
RET0000686,SKU00301,16.98,20.18,0.0,11.36,48.52
