return_id,sku_id,logistics_cost,restocking_cost,damage_cost,lost_value,Total_return_cost
RET0000687,SKU00171,23.85,49.95,0.0,14.33,88.13
RET0000688,SKU00294,28.04,31.68,0.0,10.71,70.43
RET0000689,SKU00315,31.82,18.68,0.0,0.0,50.5
RET0000690,SKU00036,17.46,33.0,0.0,9.24,59.7
RET0000691,SKU00264,34.53,23.73,0.0,9.92,68.18
RET0000692,SKU00029,14.7,8.29,0.0,3.34,26.33
RET0000693,SKU00404,29.76,15.96,0.0,7.72,53.44
RET0000694,SKU00172,26.35,5.76,0.0,8.45,40.56
RET0000695,SKU00181,18.81,81.1,0.0,0.0,99.91
RET0000696,SKU00199,12.43,53.26,0.0,11.58,77.27
RET0000697,SKU00362,32.14,14.38,0.0,6.53,53.05
RET0000698,SKU00314,20.87,79.99,0.0,4.41,105.27
RET0000699,SKU00184,20.48,46.72,0.0,15.27,82.47
RET0000700,SKU00018,11.3,2.56,0.0,1.98,15.84
RET0000701,SKU00149,12.47,3.5,0.0,0.0,15.97
RET0000702,SKU00176,26.71,31.44,0.0,21.18,79.33
RET0000703,SKU00003,20.62,41.51,0.0,0.0,62.13
RET0000704,SKU00314,28.25,32.0,0.0,0.0,60.25
RET0000705,SKU00084,19.05,57.99,0.0,33.78,110.82
RET0000706,SKU00198,16.47,141.63,0.0,0.0,158.1
RET0000707,SKU00321,28.26,3.59,0.0,0.0,31.85
RET0000708,SKU00377,12.98,37.53,0.0,0.0,50.51
RET0000709,SKU00305,24.37,13.9,0.0,1.94,40.21
RET0000710,SKU00226,20.66,34.76,0.0,6.18,61.6
RET0000711,SKU00382,11.99,14.56,0.0,53.02,79.57
RET0000712,SKU00049,26.93,38.23,0.0,11.39,76.55
RET0000713,SKU00185,33.64,51.74,38.8,0.0,124.18
RET0000714,SKU00246,12.58,7.13,0.0,7.18,26.89
RET0000715,SKU00085,17.98,35.74,26.8,0.0,80.52
RET0000716,SKU00339,18.86,2.84,0.0,5.96,27.66
RET0000717,SKU00190,27.31,41.48,31.11,0.0,99.9
RET0000718,SKU00082,24.37,8.18,0.0,0.46,33.01
RET0000719,SKU00271,20.8,60.24,0.0,1.97,83.01
RET0000720,SKU00046,32.75,87.33,0.0,50.05,170.13
RET0000721,SKU00137,18.76,29.62,0.0,13.13,61.51
RET0000722,SKU00259,21.43,16.79,0.0,0.0,38.22
RET0000723,SKU00066,26.35,15.23,0.0,5.31,46.89
RET0000724,SKU00266,10.58,45.3,33.98,0.0,89.86
RET0000725,SKU00289,27.14,29.54,0.0,9.25,65.93
RET0000726,SKU00077,17.96,63.15,0.0,17.5,98.61
RET0000727,SKU00213,25.51,29.11,0.0,36.41,91.03
RET0000728,SKU00332,26.14,10.07,0.0,0.0,36.21
RET0000729,SKU00218,12.56,16.19,0.0,10.95,39.7
RET0000730,SKU00026,32.21,64.34,0.0,24.89,121.44
RET0000731,SKU00087,31.03,9.07,0.0,12.3,52.4
RET0000732,SKU00395,14.63,59.77,0.0,24.71,99.11
RET0000733,SKU00069,29.31,10.9,0.0,11.2,51.41
RET0000734,SKU00244,12.18,74.82,0.0,22.99,109.99
RET0000735,SKU00363,26.85,36.86,27.65,0.0,91.36
RET0000736,SKU00344,11.28,15.08,0.0,17.33,43.69
RET0000737,SKU00356,23.92,18.21,0.0,13.87,56.0
RET0000738,SKU00243,29.89,30.51,0.0,5.25,65.65
RET0000739,SKU00360,27.66,32.31,0.0,28.07,88.04
RET0000740,SKU00117,20.68,29.28,0.0,0.0,49.96
RET0000741,SKU00272,13.15,50.95,0.0,8.6,72.7
RET0000742,SKU00020,17.3,18.03,13.52,0.0,48.85
RET0000743,SKU00359,27.61,5.28,0.0,0.0,32.89
RET0000744,SKU00108,22.65,52.61,0.0,40.17,115.43
RET0000745,SKU00223,28.67,5.39,0.0,2.02,36.08
RET0000746,SKU00306,20.98,12.12,0.0,0.0,33.1
RET0000747,SKU00264,32.35,23.73,0.0,23.05,79.13
RET0000748,SKU00179,26.96,130.95,0.0,75.1,233.01
RET0000749,SKU00115,25.63,5.66,0.0,0.0,31.29
RET0000750,SKU00239,14.27,18.68,0.0,0.0,32.95
RET0000751,SKU00093,23.58,32.81,0.0,68.01,124.4
RET0000752,SKU00268,34.33,17.9,0.0,0.0,52.23
RET0000753,SKU00213,14.67,29.11,0.0,129.84,173.62
RET0000754,SKU00163,21.13,17.74,0.0,14.84,53.71
RET0000755,SKU00244,10.34,187.04,0.0,59.39,256.77
RET0000756,SKU00392,28.85,25.32,0.0,0.0,54.17
RET0000757,SKU00208,15.13,29.97,0.0,57.87,102.97
RET0000758,SKU00072,33.86,30.18,0.0,8.0,72.04
RET0000759,SKU00272,28.21,20.38,0.0,10.26,58.85
RET0000760,SKU00125,19.72,44.24,33.18,0.0,97.14
RET0000761,SKU00115,28.3,5.66,0.0,2.19,36.15
RET0000762,SKU00051,24.87,67.72,0.0,25.03,117.62
RET0000763,SKU00029,29.6,20.73,0.0,5.18,55.51
RET0000764,SKU00092,21.03,4.31,0.0,1.19,26.53
RET0000765,SKU00318,15.61,9.82,0.0,34.06,59.49
RET0000766,SKU00374,23.91,9.29,0.0,23.57,56.77
RET0000767,SKU00174,12.32,8.38,0.0,9.94,30.64
RET0000768,SKU00200,21.28,55.45,0.0,47.82,124.55
RET0000769,SKU00384,31.93,23.49,0.0,36.33,91.75
RET0000770,SKU00005,18.82,41.44,31.08,0.0,91.34
RET0000771,SKU00113,24.28,10.31,7.73,0.0,42.32
RET0000772,SKU00071,22.67,9.69,0.0,1.13,33.49
RET0000773,SKU00172,10.56,5.76,0.0,0.0,16.32
RET0000774,SKU00199,28.79,21.31,0.0,3.82,53.92
RET0000775,SKU00084,23.29,144.96,0.0,81.96,250.21
RET0000776,SKU00026,18.48,25.74,0.0,19.28,63.5
RET0000777,SKU00005,34.53,10.36,0.0,10.11,55.0
RET0000778,SKU00188,12.35,24.18,0.0,1.03,37.56
RET0000779,SKU00059,29.86,19.89,0.0,10.6,60.35
RET0000780,SKU00351,22.23,12.62,0.0,3.73,38.58
RET0000781,SKU00256,19.04,17.43,0.0,0.0,36.47
RET0000782,SKU00005,18.73,25.9,0.0,7.23,51.86
RET0000783,SKU00076,27.7,19.83,0.0,0.0,47.53
RET0000784,SKU00060,33.56,46.9,35.17,0.0,115.63
RET0000785,SKU00133,16.62,99.34,0.0,44.64,160.6
RET0000786,SKU00345,21.31,9.31,0.0,7.73,38.35
RET0000787,SKU00244,20.62,187.04,0.0,57.73,265.39
RET0000788,SKU00254,26.63,44.58,0.0,53.03,124.24
RET0000789,SKU00206,12.02,12.44,0.0,9.53,33.99
RET0000790,SKU00164,20.49,30.37,0.0,3.16,54.02
RET0000791,SKU00314,18.58,79.99,0.0,29.49,128.06
RET0000792,SKU00231,22.68,12.89,0.0,16.44,52.01
RET0000793,SKU00255,11.76,84.51,0.0,38.86,135.13
RET0000794,SKU00217,26.05,6.44,0.0,18.04,50.53
RET0000795,SKU00156,23.92,45.7,0.0,49.28,118.9
RET0000796,SKU00390,15.03,13.68,0.0,6.62,35.33
RET0000797,SKU00052,20.25,24.54,0.0,24.56,69.35
RET0000798,SKU00205,32.6,66.43,0.0,11.43,110.46
RET0000799,SKU00114,24.15,2.39,0.0,1.22,27.76
RET0000800,SKU00224,32.11,37.04,0.0,0.0,69.15
RET0000801,SKU00350,17.35,17.78,0.0,9.72,44.85
RET0000802,SKU00117,29.06,29.28,0.0,31.03,89.37
RET0000803,SKU00307,33.24,62.82,0.0,0.0,96.06
RET0000804,SKU00305,23.52,13.9,0.0,0.44,37.86
RET0000805,SKU00178,27.63,29.71,0.0,16.6,73.94
RET0000806,SKU00381,24.52,33.83,0.0,0.0,58.35
RET0000807,SKU00139,13.45,55.58,0.0,28.13,97.16
RET0000808,SKU00315,32.69,18.68,0.0,10.38,61.74
RET0000809,SKU00384,19.36,9.4,0.0,1.26,30.02
RET0000810,SKU00303,18.32,73.56,0.0,21.74,113.62
RET0000811,SKU00193,30.12,28.0,0.0,1.52,59.64
RET0000812,SKU00084,18.97,144.96,0.0,27.83,191.76
RET0000813,SKU00030,23.64,14.83,0.0,17.91,56.38
RET0000814,SKU00169,27.86,11.28,0.0,0.48,39.62
RET0000815,SKU00091,14.16,13.8,0.0,2.75,30.71
RET0000816,SKU00257,29.53,27.76,0.0,34.46,91.75
RET0000817,SKU00335,20.35,30.52,0.0,24.32,75.19
RET0000818,SKU00037,15.82,37.68,28.26,0.0,81.76
RET0000819,SKU00283,33.38,7.82,0.0,11.7,52.9
RET0000820,SKU00237,31.83,109.37,0.0,57.03,198.23
RET0000821,SKU00381,30.08,33.83,0.0,3.87,67.78
RET0000822,SKU00060,13.74,11.73,0.0,11.8,37.27
RET0000823,SKU00379,24.21,309.68,232.26,0.0,566.15
RET0000824,SKU00116,26.35,26.5,0.0,27.82,80.67
RET0000825,SKU00040,17.62,43.92,0.0,0.0,61.54
RET0000826,SKU00289,21.71,29.54,0.0,5.3,56.55
RET0000827,SKU00274,32.41,10.95,0.0,8.27,51.63
RET0000828,SKU00149,34.75,13.98,10.49,0.0,59.22
RET0000829,SKU00055,34.24,124.11,0.0,42.77,201.12
RET0000830,SKU00230,32.93,11.8,0.0,3.85,48.58
RET0000831,SKU00136,31.75,6.6,0.0,0.0,38.35
RET0000832,SKU00072,24.06,48.28,36.21,0.0,108.55
RET0000833,SKU00307,22.84,62.82,0.0,9.02,94.68
RET0000834,SKU00345,25.34,9.31,0.0,0.0,34.65
RET0000835,SKU00038,16.98,16.65,0.0,3.95,37.58
RET0000836,SKU00134,17.37,45.97,0.0,6.01,69.35
RET0000837,SKU00235,24.19,159.58,0.0,189.39,373.16
RET0000838,SKU00396,17.95,13.81,0.0,1.5,33.26
RET0000839,SKU00296,19.92,81.15,0.0,12.48,113.55
RET0000840,SKU00296,11.91,81.15,0.0,11.95,105.01
RET0000841,SKU00133,14.56,99.34,0.0,29.78,143.68
RET0000842,SKU00328,31.75,17.1,0.0,0.0,48.85
RET0000843,SKU00310,19.41,120.06,0.0,0.0,139.47
RET0000844,SKU00091,24.56,13.8,0.0,16.77,55.13
RET0000845,SKU00220,22.77,71.55,53.66,0.0,147.98
RET0000846,SKU00353,14.33,17.95,0.0,0.0,32.28
RET0000847,SKU00185,17.1,32.34,0.0,0.0,49.44
RET0000848,SKU00222,24.86,36.53,0.0,9.37,70.76
RET0000849,SKU00188,34.4,9.67,0.0,13.87,57.94
RET0000850,SKU00211,16.44,112.31,0.0,39.55,168.3
RET0000851,SKU00311,17.71,18.8,0.0,7.52,44.03
RET0000852,SKU00347,15.36,139.99,0.0,51.53,206.88
RET0000853,SKU00412,20.34,134.04,0.0,25.42,179.8
RET0000854,SKU00124,10.79,17.36,0.0,7.89,36.04
RET0000855,SKU00020,30.77,4.51,0.0,5.52,40.8
RET0000856,SKU00015,29.23,2.84,0.0,2.83,34.9
RET0000857,SKU00102,12.88,5.5,0.0,0.0,18.38
RET0000858,SKU00279,23.84,40.72,0.0,0.0,64.56
RET0000859,SKU00208,27.62,29.97,0.0,27.13,84.72
RET0000860,SKU00188,31.25,9.67,0.0,6.12,47.04
RET0000861,SKU00323,24.16,5.62,0.0,14.4,44.18
RET0000862,SKU00241,25.64,39.2,29.4,0.0,94.24
RET0000863,SKU00136,26.89,2.64,0.0,0.0,29.53
RET0000864,SKU00366,14.15,20.16,0.0,7.76,42.07
RET0000865,SKU00273,22.06,66.46,0.0,0.0,88.52
RET0000866,SKU00071,33.52,24.22,0.0,5.88,63.62
RET0000867,SKU00318,18.35,24.56,0.0,0.0,42.91
RET0000868,SKU00367,16.92,14.08,0.0,3.24,34.24
RET0000869,SKU00256,28.58,17.43,0.0,11.01,57.02
RET0000870,SKU00062,15.13,17.6,0.0,14.21,46.94
RET0000871,SKU00182,33.2,11.75,0.0,14.38,59.33
RET0000872,SKU00152,15.81,33.12,0.0,0.0,48.93
RET0000873,SKU00074,25.42,88.57,0.0,31.11,145.1
RET0000874,SKU00216,19.78,9.78,0.0,3.63,33.19
RET0000875,SKU00322,24.29,33.57,0.0,0.0,57.86
RET0000876,SKU00107,25.53,23.86,0.0,20.35,69.74
RET0000877,SKU00287,32.85,29.25,0.0,2.75,64.85
RET0000878,SKU00355,11.21,8.68,0.0,3.52,23.41
RET0000879,SKU00375,31.75,58.08,0.0,8.28,98.11
RET0000880,SKU00188,20.31,9.67,0.0,0.0,29.98
RET0000881,SKU00339,34.91,7.1,0.0,2.77,44.78
RET0000882,SKU00207,20.17,62.6,46.95,0.0,129.72
RET0000883,SKU00045,16.64,18.15,0.0,4.37,39.16
RET0000884,SKU00026,22.11,64.34,0.0,24.52,110.97
RET0000885,SKU00298,28.31,4.53,0.0,9.6,42.44
RET0000886,SKU00403,17.39,15.24,0.0,16.02,48.65
RET0000887,SKU00412,10.17,134.04,0.0,129.89,274.1
RET0000888,SKU00052,17.45,24.54,0.0,13.83,55.82
RET0000889,SKU00040,14.31,43.92,0.0,7.55,65.78
RET0000890,SKU00034,30.28,56.1,0.0,20.89,107.27
RET0000891,SKU00138,34.47,7.09,0.0,26.55,68.11
RET0000892,SKU00213,16.96,116.43,87.32,0.0,220.71
RET0000893,SKU00313,23.96,2.91,0.0,2.28,29.15
RET0000894,SKU00332,29.25,25.16,0.0,9.18,63.59
RET0000895,SKU00113,15.42,6.44,0.0,1.79,23.65
RET0000896,SKU00004,11.77,13.8,0.0,24.43,50.0
RET0000897,SKU00098,19.53,4.51,0.0,5.71,29.75
RET0000898,SKU00283,17.99,7.82,0.0,0.0,25.81
RET0000899,SKU00387,28.68,26.77,0.0,13.43,68.88
RET0000900,SKU00260,20.07,16.6,0.0,2.65,39.32
RET0000901,SKU00116,33.77,66.26,0.0,21.7,121.73
RET0000902,SKU00356,24.96,45.54,0.0,12.81,83.31
RET0000903,SKU00407,30.86,192.94,0.0,3.04,226.84
RET0000904,SKU00103,34.13,20.41,0.0,8.35,62.89
RET0000905,SKU00406,16.62,30.12,0.0,0.0,46.74
RET0000906,SKU00204,15.93,5.3,0.0,0.0,21.23
RET0000907,SKU00100,26.65,23.88,0.0,0.0,50.53
RET0000908,SKU00087,25.05,22.68,0.0,5.31,53.04
RET0000909,SKU00309,19.32,18.99,0.0,0.0,38.31
RET0000910,SKU00181,26.89,32.44,0.0,28.76,88.09
RET0000911,SKU00050,16.07,46.42,0.0,43.5,105.99
RET0000912,SKU00358,13.21,59.0,0.0,91.32,163.53
RET0000913,SKU00006,11.06,24.64,18.48,0.0,54.18
RET0000914,SKU00220,14.12,44.72,0.0,4.31,63.15
RET0000915,SKU00184,16.76,46.72,0.0,14.58,78.06
RET0000916,SKU00251,25.64,4.0,0.0,1.08,30.72
RET0000917,SKU00289,18.97,11.81,0.0,2.12,32.9
RET0000918,SKU00043,10.99,20.65,0.0,45.54,77.18
RET0000919,SKU00235,13.24,159.58,0.0,0.0,172.82
RET0000920,SKU00211,32.95,44.92,0.0,86.26,164.13
RET0000921,SKU00363,12.57,23.04,0.0,0.0,35.61
RET0000922,SKU00217,23.4,25.78,19.34,0.0,68.52
RET0000923,SKU00206,12.51,31.1,0.0,0.78,44.39
RET0000924,SKU00223,30.36,5.39,0.0,8.63,44.38
RET0000925,SKU00344,24.84,37.7,0.0,0.0,62.54
RET0000926,SKU00235,14.52,255.34,191.5,0.0,461.36
RET0000927,SKU00026,10.89,25.74,0.0,0.45,37.08
RET0000928,SKU00293,33.46,36.08,0.0,4.82,74.36
RET0000929,SKU00364,17.34,15.1,0.0,0.0,32.44
RET0000930,SKU00162,19.12,50.83,38.12,0.0,108.07
RET0000931,SKU00020,22.79,11.27,0.0,0.0,34.06
RET0000932,SKU00332,16.13,25.16,0.0,0.0,41.29
RET0000933,SKU00155,10.65,21.64,0.0,32.6,64.89
RET0000934,SKU00040,28.04,17.57,0.0,25.72,71.33
RET0000935,SKU00225,16.98,36.49,27.37,0.0,80.84
RET0000936,SKU00312,11.75,43.98,0.0,16.03,71.76
RET0000937,SKU00329,13.53,18.67,0.0,24.42,56.62
RET0000938,SKU00322,32.33,33.57,0.0,54.8,120.7
RET0000939,SKU00347,19.78,139.99,0.0,35.03,194.8
RET0000940,SKU00026,33.44,25.74,0.0,26.45,85.63
RET0000941,SKU00289,15.05,29.54,0.0,14.45,59.04
RET0000942,SKU00411,19.17,43.72,0.0,2.09,64.98
RET0000943,SKU00110,23.61,2.35,0.0,0.0,25.96
RET0000944,SKU00032,11.95,74.4,0.0,17.74,104.09
RET0000945,SKU00367,34.59,56.3,42.23,0.0,133.12
RET0000946,SKU00206,15.05,12.44,0.0,4.73,32.22
RET0000947,SKU00328,16.65,42.76,0.0,23.78,83.19
RET0000948,SKU00190,24.65,25.93,0.0,2.04,52.62
RET0000949,SKU00076,21.08,19.83,0.0,0.0,40.91
RET0000950,SKU00196,28.64,13.62,0.0,9.48,51.74
RET0000951,SKU00161,18.78,7.08,0.0,0.58,26.44
RET0000952,SKU00321,27.97,3.59,0.0,6.29,37.85
RET0000953,SKU00272,15.89,81.52,61.14,0.0,158.55
RET0000954,SKU00029,24.34,20.73,0.0,10.19,55.26
RET0000955,SKU00240,13.34,104.74,0.0,23.25,141.33
RET0000956,SKU00119,14.46,30.12,0.0,16.36,60.94
RET0000957,SKU00325,30.66,2.96,0.0,1.16,34.78
RET0000958,SKU00153,12.78,47.33,0.0,17.9,78.01
RET0000959,SKU00378,15.47,112.94,84.71,0.0,213.12
RET0000960,SKU00168,13.94,58.17,0.0,10.9,83.01
RET0000961,SKU00412,32.69,134.04,0.0,32.12,198.85
RET0000962,SKU00228,10.73,62.62,0.0,62.11,135.46
RET0000963,SKU00333,15.08,57.18,0.0,24.08,96.34
RET0000964,SKU00399,32.1,20.3,0.0,9.18,61.58
RET0000965,SKU00183,15.12,7.84,0.0,16.5,39.46
RET0000966,SKU00036,31.25,52.8,39.6,0.0,123.65
RET0000967,SKU00240,29.43,167.59,125.69,0.0,322.71
RET0000968,SKU00237,18.53,109.37,0.0,0.0,127.9
RET0000969,SKU00353,26.06,17.95,0.0,13.64,57.65
RET0000970,SKU00128,31.39,276.84,0.0,0.0,308.23
RET0000971,SKU00347,17.7,55.99,0.0,24.64,98.33
RET0000972,SKU00412,25.71,134.04,0.0,83.14,242.89
RET0000973,SKU00236,25.33,20.64,0.0,9.2,55.17
RET0000974,SKU00143,25.24,39.42,0.0,0.0,64.66
RET0000975,SKU00174,12.38,3.35,0.0,3.07,18.8
RET0000976,SKU00412,33.32,53.62,0.0,44.34,131.28
RET0000977,SKU00167,24.43,2.98,0.0,2.78,30.19
RET0000978,SKU00103,14.44,8.17,0.0,7.5,30.11
RET0000979,SKU00156,22.03,114.26,0.0,50.0,186.29
RET0000980,SKU00293,13.49,14.43,0.0,17.79,45.71
RET0000981,SKU00394,34.04,27.58,0.0,1.14,62.76
RET0000982,SKU00387,22.94,10.71,0.0,0.0,33.65
RET0000983,SKU00088,34.81,28.99,0.0,2.59,66.39
RET0000984,SKU00373,14.98,6.66,0.0,9.63,31.27
RET0000985,SKU00334,31.45,27.8,0.0,14.03,73.28
RET0000986,SKU00153,10.42,18.93,0.0,8.03,37.38
RET0000987,SKU00332,22.63,25.16,0.0,13.05,60.84
RET0000988,SKU00121,21.35,129.1,96.82,0.0,247.27
RET0000989,SKU00348,19.77,13.18,0.0,14.53,47.48
RET0000990,SKU00097,17.55,18.77,0.0,12.24,48.56
RET0000991,SKU00099,18.1,90.84,0.0,27.34,136.28
RET0000992,SKU00072,17.69,12.07,0.0,10.86,40.62
RET0000993,SKU00185,32.06,32.34,0.0,18.6,83.0
RET0000994,SKU00209,15.56,20.7,0.0,7.63,43.89
RET0000995,SKU00307,20.91,157.04,0.0,139.49,317.44
RET0000996,SKU00088,19.2,11.6,0.0,0.0,30.8
RET0000997,SKU00289,17.12,11.81,0.0,33.7,62.63
RET0000998,SKU00374,15.19,9.29,0.0,11.96,36.44
RET0000999,SKU00368,13.26,78.32,58.74,0.0,150.32
RET0001000,SKU00276,11.57,13.8,0.0,0.0,25.37
RET0001001,SKU00029,21.28,8.29,0.0,0.0,29.57
RET0001002,SKU00081,22.76,43.83,0.0,18.21,84.8
RET0001003,SKU00175,20.78,2.21,0.0,3.58,26.57
RET0001004,SKU00371,32.25,51.56,0.0,0.0,83.81
RET0001005,SKU00224,23.15,37.04,0.0,0.0,60.19
RET0001006,SKU00057,21.29,36.61,0.0,0.92,58.82
RET0001007,SKU00081,23.16,43.83,0.0,4.92,71.91
RET0001008,SKU00403,16.56,38.1,0.0,0.0,54.66
RET0001009,SKU00346,11.21,15.37,0.0,19.26,45.84
RET0001010,SKU00089,19.29,42.64,0.0,0.0,61.93
RET0001011,SKU00386,22.83,55.18,0.0,21.99,100.0
RET0001012,SKU00133,15.93,99.34,0.0,33.75,149.02
RET0001013,SKU00121,12.5,80.69,0.0,0.0,93.19
RET0001014,SKU00113,11.65,6.44,0.0,1.46,19.55
RET0001015,SKU00021,16.7,2.84,0.0,2.43,21.97
RET0001016,SKU00257,20.04,69.39,0.0,34.55,123.98
RET0001017,SKU00301,12.31,8.07,0.0,3.98,24.36
RET0001018,SKU00124,13.22,43.4,0.0,0.0,56.62
RET0001019,SKU00329,31.33,18.67,0.0,12.03,62.03
RET0001020,SKU00384,34.75,23.49,0.0,40.09,98.33
RET0001021,SKU00227,30.67,8.54,0.0,10.59,49.8
RET0001022,SKU00095,12.3,106.46,79.84,0.0,198.6
RET0001023,SKU00270,34.41,24.44,0.0,4.21,63.06
RET0001024,SKU00255,16.4,33.8,0.0,20.3,70.5
RET0001025,SKU00047,13.61,7.86,0.0,3.08,24.55
RET0001026,SKU00361,30.91,136.82,0.0,34.4,202.13
RET0001027,SKU00344,19.72,37.7,0.0,15.45,72.87
RET0001028,SKU00390,26.1,13.68,0.0,5.32,45.1
RET0001029,SKU00003,12.04,41.51,0.0,0.0,53.55
RET0001030,SKU00359,25.41,5.28,0.0,0.0,30.69
RET0001031,SKU00258,12.8,39.68,29.76,0.0,82.24
