sku_id,total_sold,total_returned,return_rate,category,product_name
SKU00026,24,10.0,0.4166666666666667,Furniture,West Elm Premium Chair
SKU00185,25,9.0,0.36,Decor,Pottery Barn Luxury Sculpture
SKU00088,15,8.0,0.5333333333333333,Lighting,Mark & Graham Modern Chandelier
SKU00381,19,8.0,0.42105263157894735,Bath,Williams Sonoma Premium Bath Mat
SKU00321,21,7.0,0.3333333333333333,Bedding,Mark & Graham Signature Duvet
SKU00188,22,7.0,0.3181818181818182,Decor,Williams Sonoma Essential Sculpture
SKU00293,23,7.0,0.30434782608695654,Kitchen,Rejuvenation Artisan Bakeware
SKU00307,12,6.0,0.5,Bedding,Mark & Graham Luxury Sheet
SKU00332,15,6.0,0.4,Bedding,Mark & Graham Signature Blanket
SKU00244,16,6.0,0.375,Kitchen,Mark & Graham Signature Dinnerware
SKU00235,17,6.0,0.35294117647058826,Kitchen,Mark & Graham Essential Cookware
SKU00289,17,6.0,0.35294117647058826,Kitchen,Mark & Graham Modern Bakeware
SKU00005,20,6.0,0.3,Furniture,Pottery Barn Essential Sofa
SKU00084,20,6.0,0.3,Lighting,Rejuvenation Luxury Chandelier
SKU00305,22,6.0,0.2727272727272727,Bedding,Mark & Graham Classic Sheet
SKU00390,22,6.0,0.2727272727272727,Bath,West Elm Modern Shower Curtain
SKU00148,23,6.0,0.2608695652173913,Decor,Pottery Barn Classic Mirror
SKU00322,23,6.0,0.2608695652173913,Bedding,West Elm Modern Duvet
SKU00384,25,6.0,0.24,Bath,West Elm Premium Shower Curtain
SKU00412,25,6.0,0.24,Bath,West Elm Luxury Robe
SKU00040,13,5.0,0.38461538461538464,Furniture,Mark & Graham Luxury Bed
SKU00328,13,5.0,0.38461538461538464,Bedding,Rejuvenation Luxury Pillow
SKU00367,13,5.0,0.38461538461538464,Bath,Pottery Barn Custom Towel
SKU00051,14,5.0,0.35714285714285715,Furniture,Pottery Barn Classic Desk
SKU00067,14,5.0,0.35714285714285715,Furniture,Williams Sonoma Modern Coffee Table
SKU00097,14,5.0,0.35714285714285715,Lighting,Pottery Barn Classic Floor Lamp
SKU00274,14,5.0,0.35714285714285715,Kitchen,Mark & Graham Luxury Small Appliance
SKU00156,16,5.0,0.3125,Decor,Mark & Graham Essential Wall Art
SKU00206,16,5.0,0.3125,Decor,West Elm Signature Rug
SKU00207,17,5.0,0.29411764705882354,Decor,Williams Sonoma Essential Rug
SKU00213,17,5.0,0.29411764705882354,Decor,Mark & Graham Signature Rug
SKU00029,18,5.0,0.2777777777777778,Furniture,Rejuvenation Custom Chair
SKU00257,18,5.0,0.2777777777777778,Kitchen,Pottery Barn Artisan Cutlery
SKU00211,19,5.0,0.2631578947368421,Decor,Williams Sonoma Essential Rug
SKU00318,19,5.0,0.2631578947368421,Bedding,West Elm Luxury Duvet
SKU00329,19,5.0,0.2631578947368421,Bedding,West Elm Artisan Pillow
SKU00121,20,5.0,0.25,Lighting,Pottery Barn Custom Pendant
SKU00133,20,5.0,0.25,Lighting,West Elm Modern Sconce
SKU00276,20,5.0,0.25,Kitchen,Williams Sonoma Signature Barware
SKU00345,20,5.0,0.25,Bedding,Pottery Barn Modern Mattress Topper
SKU00020,21,5.0,0.23809523809523808,Furniture,Williams Sonoma Premium Dining Table
SKU00246,21,5.0,0.23809523809523808,Kitchen,Pottery Barn Premium Dinnerware
SKU00249,21,5.0,0.23809523809523808,Kitchen,Williams Sonoma Luxury Cutlery
SKU00373,21,5.0,0.23809523809523808,Bath,Pottery Barn Signature Bath Mat
SKU00314,23,5.0,0.21739130434782608,Bedding,Mark & Graham Luxury Sheet
SKU00116,24,5.0,0.20833333333333334,Lighting,West Elm Essential Pendant
SKU00254,25,5.0,0.2,Kitchen,Mark & Graham Essential Cutlery
SKU00272,25,5.0,0.2,Kitchen,Williams Sonoma Modern Small Appliance
SKU00363,28,5.0,0.17857142857142858,Bath,Mark & Graham Modern Towel
SKU00079,30,5.0,0.16666666666666666,Furniture,Pottery Barn Signature Bookshelve
SKU00228,8,4.0,0.5,Decor,Pottery Barn Classic Curtain
SKU00072,12,4.0,0.3333333333333333,Furniture,Pottery Barn Artisan Bookshelve
SKU00172,12,4.0,0.3333333333333333,Decor,Mark & Graham Classic Vase
SKU00176,12,4.0,0.3333333333333333,Decor,West Elm Luxury Vase
SKU00240,12,4.0,0.3333333333333333,Kitchen,Rejuvenation Luxury Dinnerware
SKU00348,12,4.0,0.3333333333333333,Bedding,West Elm Modern Mattress Topper
SKU00170,13,4.0,0.3076923076923077,Decor,Rejuvenation Luxury Vase
SKU00259,13,4.0,0.3076923076923077,Kitchen,Mark & Graham Modern Cutlery
SKU00052,14,4.0,0.2857142857142857,Furniture,Mark & Graham Luxury Desk
SKU00103,14,4.0,0.2857142857142857,Lighting,Pottery Barn Classic Table Lamp
SKU00215,14,4.0,0.2857142857142857,Decor,Williams Sonoma Essential Rug
SKU00296,14,4.0,0.2857142857142857,Kitchen,West Elm Premium Bakeware
SKU00364,14,4.0,0.2857142857142857,Bath,West Elm Artisan Towel
SKU00270,15,4.0,0.26666666666666666,Kitchen,West Elm Premium Small Appliance
SKU00290,15,4.0,0.26666666666666666,Kitchen,Rejuvenation Modern Bakeware
SKU00294,15,4.0,0.26666666666666666,Kitchen,Mark & Graham Modern Bakeware
SKU00301,15,4.0,0.26666666666666666,Kitchen,Pottery Barn Classic Bakeware
SKU00113,16,4.0,0.25,Lighting,Mark & Graham Signature Table Lamp
SKU00128,16,4.0,0.25,Lighting,Mark & Graham Artisan Sconce
SKU00404,16,4.0,0.25,Bath,Williams Sonoma Essential Bath Accessorie
SKU00085,17,4.0,0.23529411764705882,Lighting,West Elm Luxury Chandelier
SKU00114,17,4.0,0.23529411764705882,Lighting,Pottery Barn Modern Pendant
SKU00144,17,4.0,0.23529411764705882,Lighting,Williams Sonoma Luxury Outdoor Lighting
SKU00288,17,4.0,0.23529411764705882,Kitchen,Pottery Barn Signature Barware
SKU00355,17,4.0,0.23529411764705882,Bedding,Pottery Barn Signature Mattress Topper
SKU00013,18,4.0,0.2222222222222222,Furniture,Mark & Graham Premium Sofa
SKU00044,18,4.0,0.2222222222222222,Furniture,Williams Sonoma Custom Desk
SKU00163,18,4.0,0.2222222222222222,Decor,Williams Sonoma Signature Wall Art
SKU00184,18,4.0,0.2222222222222222,Decor,Mark & Graham Essential Sculpture
SKU00372,18,4.0,0.2222222222222222,Bath,Pottery Barn Luxury Bath Mat
SKU00081,20,4.0,0.2,Lighting,Pottery Barn Luxury Chandelier
SKU00092,20,4.0,0.2,Lighting,Pottery Barn Classic Chandelier
SKU00110,20,4.0,0.2,Lighting,Mark & Graham Essential Table Lamp
SKU00171,20,4.0,0.2,Decor,West Elm Custom Vase
SKU00216,20,4.0,0.2,Decor,West Elm Essential Rug
SKU00319,20,4.0,0.2,Bedding,Williams Sonoma Essential Duvet
SKU00003,21,4.0,0.19047619047619047,Furniture,Mark & Graham Artisan Sofa
SKU00021,21,4.0,0.19047619047619047,Furniture,Mark & Graham Custom Dining Table
SKU00045,21,4.0,0.19047619047619047,Furniture,Mark & Graham Classic Desk
SKU00095,21,4.0,0.19047619047619047,Lighting,West Elm Custom Floor Lamp
SKU00168,22,4.0,0.18181818181818182,Decor,West Elm Essential Vase
SKU00001,23,4.0,0.17391304347826086,Furniture,Rejuvenation Artisan Sofa
SKU00375,25,4.0,0.16,Bath,Williams Sonoma Custom Bath Mat
SKU00055,26,4.0,0.15384615384615385,Furniture,Williams Sonoma Modern Coffee Table
SKU00112,26,4.0,0.15384615384615385,Lighting,Williams Sonoma Luxury Table Lamp
SKU00264,26,4.0,0.15384615384615385,Kitchen,Rejuvenation Modern Small Appliance
SKU00339,26,4.0,0.15384615384615385,Bedding,Williams Sonoma Custom Blanket
SKU00406,27,4.0,0.14814814814814814,Bath,Pottery Barn Essential Robe
SKU00237,28,4.0,0.14285714285714285,Kitchen,Pottery Barn Modern Cookware
SKU00006,29,4.0,0.13793103448275862,Furniture,Mark & Graham Luxury Sofa
SKU00217,7,3.0,0.42857142857142855,Decor,Williams Sonoma Signature Curtain
SKU00059,8,3.0,0.375,Furniture,Mark & Graham Classic Coffee Table
SKU00068,9,3.0,0.3333333333333333,Furniture,Mark & Graham Artisan Bookshelve
SKU00076,10,3.0,0.3,Furniture,Williams Sonoma Luxury Bookshelve
SKU00361,10,3.0,0.3,Bath,Pottery Barn Artisan Towel
SKU00038,11,3.0,0.2727272727272727,Furniture,Mark & Graham Signature Bed
SKU00062,12,3.0,0.25,Furniture,Rejuvenation Classic Coffee Table
SKU00139,12,3.0,0.25,Lighting,Rejuvenation Essential Outdoor Lighting
SKU00224,12,3.0,0.25,Decor,Rejuvenation Classic Curtain
SKU00291,12,3.0,0.25,Kitchen,Mark & Graham Classic Bakeware
SKU00310,12,3.0,0.25,Bedding,West Elm Premium Sheet
SKU00002,13,3.0,0.23076923076923078,Furniture,Rejuvenation Signature Sofa
SKU00030,13,3.0,0.23076923076923078,Furniture,Williams Sonoma Signature Chair
SKU00094,13,3.0,0.23076923076923078,Lighting,Mark & Graham Custom Chandelier
SKU00119,13,3.0,0.23076923076923078,Lighting,West Elm Custom Pendant
SKU00183,13,3.0,0.23076923076923078,Decor,Pottery Barn Modern Sculpture
SKU00190,13,3.0,0.23076923076923078,Decor,Mark & Graham Signature Throw Pillow
SKU00403,13,3.0,0.23076923076923078,Bath,Williams Sonoma Custom Bath Accessorie
SKU00091,14,3.0,0.21428571428571427,Lighting,Mark & Graham Artisan Chandelier
SKU00151,14,3.0,0.21428571428571427,Decor,Pottery Barn Classic Mirror
SKU00198,14,3.0,0.21428571428571427,Decor,Williams Sonoma Premium Throw Pillow
SKU00209,14,3.0,0.21428571428571427,Decor,Pottery Barn Custom Rug
SKU00251,14,3.0,0.21428571428571427,Kitchen,Pottery Barn Custom Cutlery
SKU00256,14,3.0,0.21428571428571427,Kitchen,Williams Sonoma Custom Cutlery
SKU00383,14,3.0,0.21428571428571427,Bath,Mark & Graham Custom Shower Curtain
SKU00387,14,3.0,0.21428571428571427,Bath,Pottery Barn Essential Shower Curtain
SKU00069,15,3.0,0.2,Furniture,Pottery Barn Classic Bookshelve
SKU00089,15,3.0,0.2,Lighting,West Elm Classic Chandelier
SKU00093,15,3.0,0.2,Lighting,Mark & Graham Modern Chandelier
SKU00124,15,3.0,0.2,Lighting,Pottery Barn Modern Sconce
SKU00143,15,3.0,0.2,Lighting,West Elm Luxury Outdoor Lighting
SKU00149,15,3.0,0.2,Decor,Pottery Barn Modern Mirror
SKU00153,15,3.0,0.2,Decor,Rejuvenation Premium Mirror
SKU00226,15,3.0,0.2,Decor,West Elm Artisan Curtain
SKU00344,15,3.0,0.2,Bedding,Williams Sonoma Premium Mattress Topper
SKU00347,15,3.0,0.2,Bedding,Pottery Barn Luxury Mattress Topper
SKU00353,15,3.0,0.2,Bedding,West Elm Modern Mattress Topper
SKU00359,15,3.0,0.2,Bath,Mark & Graham Modern Towel
SKU00037,16,3.0,0.1875,Furniture,Pottery Barn Modern Bed
SKU00087,16,3.0,0.1875,Lighting,Williams Sonoma Artisan Chandelier
SKU00130,16,3.0,0.1875,Lighting,Williams Sonoma Signature Sconce
SKU00137,16,3.0,0.1875,Lighting,West Elm Essential Outdoor Lighting
SKU00327,16,3.0,0.1875,Bedding,Rejuvenation Luxury Pillow
SKU00331,16,3.0,0.1875,Bedding,Mark & Graham Modern Pillow
SKU00342,16,3.0,0.1875,Bedding,West Elm Essential Blanket
SKU00050,17,3.0,0.17647058823529413,Furniture,Williams Sonoma Artisan Desk
SKU00066,17,3.0,0.17647058823529413,Furniture,Williams Sonoma Essential Coffee Table
SKU00074,17,3.0,0.17647058823529413,Furniture,West Elm Luxury Bookshelve
SKU00105,17,3.0,0.17647058823529413,Lighting,Pottery Barn Signature Table Lamp
SKU00117,17,3.0,0.17647058823529413,Lighting,West Elm Modern Pendant
SKU00396,17,3.0,0.17647058823529413,Bath,Pottery Barn Signature Bath Accessorie
SKU00126,18,3.0,0.16666666666666666,Lighting,Rejuvenation Classic Sconce
SKU00150,18,3.0,0.16666666666666666,Decor,Rejuvenation Premium Mirror
SKU00181,18,3.0,0.16666666666666666,Decor,Mark & Graham Custom Sculpture
SKU00260,18,3.0,0.16666666666666666,Kitchen,Mark & Graham Custom Cutlery
SKU00313,18,3.0,0.16666666666666666,Bedding,Pottery Barn Artisan Sheet
SKU00407,18,3.0,0.16666666666666666,Bath,Williams Sonoma Essential Robe
SKU00046,19,3.0,0.15789473684210525,Furniture,Pottery Barn Modern Desk
SKU00096,19,3.0,0.15789473684210525,Lighting,Mark & Graham Essential Floor Lamp
SKU00266,19,3.0,0.15789473684210525,Kitchen,West Elm Essential Small Appliance
SKU00338,19,3.0,0.15789473684210525,Bedding,Mark & Graham Premium Blanket
SKU00004,20,3.0,0.15,Furniture,Pottery Barn Classic Sofa
SKU00136,20,3.0,0.15,Lighting,Rejuvenation Modern Sconce
SKU00152,20,3.0,0.15,Decor,Pottery Barn Custom Mirror
SKU00223,20,3.0,0.15,Decor,Williams Sonoma Signature Curtain
SKU00243,20,3.0,0.15,Kitchen,Mark & Graham Premium Dinnerware
SKU00263,20,3.0,0.15,Kitchen,Mark & Graham Classic Small Appliance
SKU00109,21,3.0,0.14285714285714285,Lighting,Pottery Barn Custom Table Lamp
SKU00155,21,3.0,0.14285714285714285,Decor,Mark & Graham Custom Wall Art
SKU00306,21,3.0,0.14285714285714285,Bedding,Williams Sonoma Custom Sheet
SKU00356,21,3.0,0.14285714285714285,Bedding,Mark & Graham Essential Mattress Topper
SKU00208,22,3.0,0.13636363636363635,Decor,Pottery Barn Signature Rug
SKU00352,22,3.0,0.13636363636363635,Bedding,West Elm Custom Mattress Topper
SKU00054,23,3.0,0.13043478260869565,Furniture,Pottery Barn Artisan Coffee Table
SKU00273,24,3.0,0.125,Kitchen,West Elm Signature Small Appliance
SKU00115,25,3.0,0.12,Lighting,Rejuvenation Modern Pendant
SKU00236,25,3.0,0.12,Kitchen,Rejuvenation Signature Cookware
SKU00099,26,3.0,0.11538461538461539,Lighting,Rejuvenation Custom Floor Lamp
SKU00399,26,3.0,0.11538461538461539,Bath,Rejuvenation Essential Bath Accessorie
SKU00200,27,3.0,0.1111111111111111,Decor,Williams Sonoma Artisan Throw Pillow
SKU00405,6,2.0,0.3333333333333333,Bath,Pottery Barn Custom Bath Accessorie
SKU00090,7,2.0,0.2857142857142857,Lighting,Rejuvenation Essential Chandelier
SKU00325,8,2.0,0.25,Bedding,Rejuvenation Premium Pillow
SKU00118,9,2.0,0.2222222222222222,Lighting,Pottery Barn Classic Pendant
SKU00120,9,2.0,0.2222222222222222,Lighting,West Elm Artisan Pendant
SKU00157,9,2.0,0.2222222222222222,Decor,Pottery Barn Premium Wall Art
SKU00374,9,2.0,0.2222222222222222,Bath,Pottery Barn Classic Bath Mat
SKU00049,10,2.0,0.2,Furniture,Pottery Barn Signature Desk
SKU00127,10,2.0,0.2,Lighting,Rejuvenation Artisan Sconce
SKU00175,10,2.0,0.2,Decor,Mark & Graham Premium Vase
SKU00357,10,2.0,0.2,Bath,Mark & Graham Classic Towel
SKU00039,11,2.0,0.18181818181818182,Furniture,Pottery Barn Luxury Bed
SKU00075,11,2.0,0.18181818181818182,Furniture,Mark & Graham Classic Bookshelve
SKU00102,11,2.0,0.18181818181818182,Lighting,Rejuvenation Modern Floor Lamp
SKU00165,11,2.0,0.18181818181818182,Decor,Rejuvenation Premium Wall Art
SKU00193,11,2.0,0.18181818181818182,Decor,Rejuvenation Custom Throw Pillow
SKU00280,11,2.0,0.18181818181818182,Kitchen,Pottery Barn Artisan Barware
SKU00057,12,2.0,0.16666666666666666,Furniture,Williams Sonoma Custom Coffee Table
SKU00145,12,2.0,0.16666666666666666,Lighting,Rejuvenation Classic Outdoor Lighting
SKU00202,12,2.0,0.16666666666666666,Decor,Rejuvenation Modern Throw Pillow
SKU00222,12,2.0,0.16666666666666666,Decor,Rejuvenation Custom Curtain
SKU00232,12,2.0,0.16666666666666666,Kitchen,Mark & Graham Modern Cookware
SKU00242,12,2.0,0.16666666666666666,Kitchen,Rejuvenation Luxury Dinnerware
SKU00283,12,2.0,0.16666666666666666,Kitchen,Mark & Graham Classic Barware
SKU00341,12,2.0,0.16666666666666666,Bedding,West Elm Modern Blanket
