sku_id,latest_date,7d_trend,30d_trend,90d_trend
SKU00001,2025-01-12,0.24,0.22199999999999998,0.21876923076923077
SKU00002,2025-01-12,0.305,0.291,0.29838461538461536
SKU00003,2025-01-12,0.252,0.25,0.24815384615384614
SKU00004,2025-01-12,0.179,0.18660000000000002,0.1856153846153846
SKU00005,2025-01-12,0.33,0.3186,0.33276923076923076
SKU00006,2025-01-12,0.227,0.21680000000000002,0.2093846153846154
SKU00007,2025-01-12,0.133,0.1342,0.13315384615384615
SKU00008,2025-01-12,0.066,0.07200000000000001,0.0726923076923077
SKU00009,2025-01-12,0.171,0.1744,0.1743076923076923
SKU00010,2025-01-12,0.0,0.0,0.0
SKU00011,2025-01-12,0.142,0.1364,0.13676923076923078
SKU00012,2025-01-12,0.0,0.0,0.0
SKU00013,2025-01-12,0.254,0.253,0.24600000000000002
SKU00014,2025-01-12,0.187,0.1684,0.16507692307692307
SKU00015,2025-01-12,0.086,0.0824,0.08523076923076923
SKU00016,2025-01-12,0.192,0.1902,0.1849230769230769
SKU00017,2025-01-12,0.101,0.0988,0.1
SKU00018,2025-01-12,0.139,0.14120000000000002,0.14584615384615385
SKU00019,2025-01-12,0.145,0.1414,0.14423076923076922
SKU00020,2025-01-12,0.357,0.3182,0.3310769230769231
SKU00021,2025-01-12,0.23,0.2242,0.22476923076923075
SKU00022,2025-01-12,0.109,0.1102,0.10861538461538461
SKU00023,2025-01-12,0.0,0.0,0.0
SKU00024,2025-01-12,0.117,0.10700000000000001,0.11092307692307693
SKU00025,2025-01-12,0.063,0.0644,0.06630769230769232
SKU00026,2025-01-12,0.452,0.43879999999999997,0.4524615384615385
SKU00027,2025-01-12,0.0,0.0,0.0
SKU00028,2025-01-12,0.108,0.1034,0.10015384615384616
SKU00029,2025-01-12,0.368,0.3382,0.33976923076923077
SKU00030,2025-01-12,0.377,0.3464,0.34284615384615386
SKU00031,2025-01-12,0.122,0.12940000000000002,0.12692307692307692
SKU00032,2025-01-12,0.139,0.1406,0.1380769230769231
SKU00033,2025-01-12,0.138,0.14320000000000002,0.144
SKU00034,2025-01-12,0.111,0.1282,0.12853846153846155
SKU00035,2025-01-12,0.166,0.1618,0.1642307692307692
SKU00036,2025-01-12,0.112,0.1106,0.1083076923076923
SKU00037,2025-01-12,0.241,0.236,0.23453846153846153
SKU00038,2025-01-12,0.315,0.3274,0.3363076923076923
SKU00039,2025-01-12,0.171,0.1972,0.20076923076923076
SKU00040,2025-01-12,0.435,0.41980000000000006,0.4226153846153846
SKU00041,2025-01-12,0.103,0.095,0.09161538461538463
SKU00042,2025-01-12,0.074,0.0764,0.07623076923076923
SKU00043,2025-01-12,0.067,0.067,0.06676923076923078
SKU00044,2025-01-12,0.363,0.31579999999999997,0.31346153846153846
SKU00045,2025-01-12,0.329,0.29059999999999997,0.28684615384615386
SKU00046,2025-01-12,0.247,0.2392,0.23130769230769227
SKU00047,2025-01-12,0.181,0.174,0.1713076923076923
SKU00048,2025-01-12,0.0,0.0,0.0
SKU00049,2025-01-12,0.189,0.187,0.195
SKU00050,2025-01-12,0.246,0.227,0.22153846153846152
SKU00051,2025-01-12,0.431,0.414,0.42084615384615387
SKU00052,2025-01-12,0.334,0.32999999999999996,0.3383846153846154
SKU00053,2025-01-12,0.175,0.1518,0.151
SKU00054,2025-01-12,0.182,0.18480000000000002,0.17953846153846154
SKU00055,2025-01-12,0.245,0.2318,0.23715384615384616
SKU00056,2025-01-12,0.0,0.0,0.0
SKU00057,2025-01-12,0.184,0.19260000000000002,0.18199999999999997
SKU00058,2025-01-12,0.08,0.0804,0.08076923076923077
SKU00059,2025-01-12,0.426,0.43200000000000005,0.4283076923076923
SKU00060,2025-01-12,0.142,0.14179999999999998,0.1376923076923077
SKU00061,2025-01-12,0.098,0.098,0.09792307692307692
SKU00062,2025-01-12,0.254,0.25120000000000003,0.24853846153846154
SKU00063,2025-01-12,0.0,0.0,0.0
SKU00064,2025-01-12,0.0,0.0,0.0
SKU00065,2025-01-12,0.138,0.14300000000000002,0.1366923076923077
SKU00066,2025-01-12,0.23,0.23759999999999998,0.2316153846153846
SKU00067,2025-01-12,0.473,0.45640000000000003,0.4490769230769231
SKU00068,2025-01-12,0.309,0.3394,0.33392307692307693
SKU00069,2025-01-12,0.223,0.22960000000000003,0.22946153846153847
SKU00070,2025-01-12,0.0,0.0,0.0
SKU00071,2025-01-12,0.139,0.14179999999999998,0.1423076923076923
SKU00072,2025-01-12,0.41,0.3782,0.3703846153846154
SKU00073,2025-01-12,0.138,0.1462,0.14323076923076924
SKU00074,2025-01-12,0.218,0.2162,0.21569230769230768
SKU00075,2025-01-12,0.222,0.2182,0.21707692307692308
SKU00076,2025-01-12,0.389,0.3806,0.38369230769230767
SKU00077,2025-01-12,0.117,0.1196,0.11815384615384615
SKU00078,2025-01-12,0.068,0.065,0.06484615384615385
SKU00079,2025-01-12,0.203,0.2052,0.20476923076923076
SKU00080,2025-01-12,0.115,0.11820000000000001,0.11730769230769232
SKU00081,2025-01-12,0.275,0.26739999999999997,0.2620769230769231
SKU00082,2025-01-12,0.065,0.0664,0.07023076923076924
SKU00083,2025-01-12,0.146,0.1352,0.13430769230769232
SKU00084,2025-01-12,0.408,0.385,0.38038461538461543
SKU00085,2025-01-12,0.296,0.2834,0.28153846153846157
SKU00086,2025-01-12,0.114,0.129,0.13146153846153846
SKU00087,2025-01-12,0.194,0.20259999999999997,0.21146153846153848
SKU00088,2025-01-12,0.733,0.6766,0.6572307692307693
SKU00089,2025-01-12,0.215,0.23020000000000002,0.22107692307692306
SKU00090,2025-01-12,0.326,0.3282,0.32923076923076927
SKU00091,2025-01-12,0.254,0.25439999999999996,0.2541538461538461
SKU00092,2025-01-12,0.333,0.31779999999999997,0.3296923076923077
SKU00093,2025-01-12,0.227,0.22880000000000003,0.22776923076923078
SKU00094,2025-01-12,0.239,0.2358,0.2330769230769231
SKU00095,2025-01-12,0.284,0.288,0.2906923076923077
SKU00096,2025-01-12,0.21,0.19780000000000003,0.20184615384615384
SKU00097,2025-01-12,0.369,0.4006,0.41223076923076923
SKU00098,2025-01-12,0.108,0.10200000000000001,0.09976923076923076
SKU00099,2025-01-12,0.158,0.16240000000000002,0.1593076923076923
SKU00100,2025-01-12,0.2,0.203,0.20253846153846153
SKU00101,2025-01-12,0.102,0.1014,0.10138461538461538
SKU00102,2025-01-12,0.18,0.1938,0.19792307692307692
SKU00103,2025-01-12,0.422,0.4029999999999999,0.39784615384615385
SKU00104,2025-01-12,0.0,0.0,0.0
SKU00105,2025-01-12,0.252,0.24420000000000003,0.2500769230769231
SKU00106,2025-01-12,0.0,0.0,0.0
SKU00107,2025-01-12,0.135,0.142,0.1463076923076923
SKU00108,2025-01-12,0.172,0.16460000000000002,0.16153846153846155
SKU00109,2025-01-12,0.193,0.1814,0.17730769230769228
SKU00110,2025-01-12,0.247,0.23700000000000002,0.226
SKU00111,2025-01-12,0.103,0.10800000000000001,0.10846153846153847
SKU00112,2025-01-12,0.249,0.2358,0.23184615384615384
SKU00113,2025-01-12,0.32,0.33499999999999996,0.3356923076923077
SKU00114,2025-01-12,0.266,0.2872,0.28153846153846157
SKU00115,2025-01-12,0.157,0.1704,0.17753846153846153
SKU00116,2025-01-12,0.281,0.2612,0.258
SKU00117,2025-01-12,0.207,0.19820000000000002,0.1996923076923077
SKU00118,2025-01-12,0.297,0.298,0.28907692307692306
SKU00119,2025-01-12,0.31,0.3074,0.3082307692307692
SKU00120,2025-01-12,0.219,0.22039999999999998,0.22284615384615383
SKU00121,2025-01-12,0.309,0.3008,0.3060769230769231
SKU00122,2025-01-12,0.092,0.0844,0.08223076923076923
SKU00123,2025-01-12,0.161,0.1476,0.14384615384615385
SKU00124,2025-01-12,0.329,0.3178,0.32569230769230767
SKU00125,2025-01-12,0.127,0.13599999999999998,0.13353846153846155
SKU00126,2025-01-12,0.193,0.1876,0.1886153846153846
SKU00127,2025-01-12,0.226,0.24820000000000003,0.25061538461538463
SKU00128,2025-01-12,0.306,0.27199999999999996,0.2706923076923077
SKU00129,2025-01-12,0.075,0.0742,0.07692307692307693
SKU00130,2025-01-12,0.241,0.23900000000000002,0.23853846153846153
SKU00131,2025-01-12,0.151,0.14479999999999998,0.14607692307692308
SKU00132,2025-01-12,0.088,0.09559999999999999,0.0973076923076923
SKU00133,2025-01-12,0.288,0.2894,0.29484615384615387
SKU00134,2025-01-12,0.163,0.1592,0.1590769230769231
SKU00135,2025-01-12,0.113,0.12440000000000002,0.12400000000000001
SKU00136,2025-01-12,0.234,0.22600000000000003,0.22823076923076924
SKU00137,2025-01-12,0.218,0.20539999999999997,0.2076923076923077
SKU00138,2025-01-12,0.078,0.08299999999999999,0.0846923076923077
SKU00139,2025-01-12,0.366,0.34839999999999993,0.3446153846153846
SKU00140,2025-01-12,0.137,0.15660000000000002,0.15407692307692308
SKU00141,2025-01-12,0.131,0.13240000000000002,0.1270769230769231
SKU00142,2025-01-12,0.101,0.0974,0.09846153846153846
SKU00143,2025-01-12,0.203,0.2144,0.21692307692307694
SKU00144,2025-01-12,0.346,0.33140000000000003,0.3262307692307692
SKU00145,2025-01-12,0.199,0.1752,0.17761538461538462
SKU00146,2025-01-12,0.07,0.0766,0.07500000000000001
SKU00147,2025-01-12,0.083,0.08299999999999999,0.08230769230769232
SKU00148,2025-01-12,0.361,0.34700000000000003,0.3416923076923077
SKU00149,2025-01-12,0.238,0.2198,0.21769230769230766
SKU00150,2025-01-12,0.224,0.21519999999999997,0.22338461538461538
SKU00151,2025-01-12,0.248,0.24559999999999998,0.25184615384615383
SKU00152,2025-01-12,0.191,0.1852,0.18784615384615386
SKU00153,2025-01-12,0.232,0.2432,0.24915384615384614
SKU00154,2025-01-12,0.089,0.088,0.09115384615384615
SKU00155,2025-01-12,0.176,0.174,0.1743076923076923
SKU00156,2025-01-12,0.319,0.378,0.3736153846153846
SKU00157,2025-01-12,0.239,0.24699999999999997,0.24615384615384617
SKU00158,2025-01-12,0.145,0.1414,0.14323076923076922
SKU00159,2025-01-12,0.078,0.0758,0.07576923076923078
SKU00160,2025-01-12,0.076,0.081,0.08115384615384615
SKU00161,2025-01-12,0.153,0.15259999999999999,0.15207692307692308
SKU00162,2025-01-12,0.141,0.1322,0.12992307692307692
SKU00163,2025-01-12,0.267,0.2698,0.2863076923076923
SKU00164,2025-01-12,0.141,0.13740000000000002,0.1386153846153846
SKU00165,2025-01-12,0.177,0.178,0.17861538461538462
SKU00166,2025-01-12,0.115,0.11099999999999999,0.11269230769230767
SKU00167,2025-01-12,0.155,0.15660000000000002,0.1546923076923077
SKU00168,2025-01-12,0.211,0.2096,0.2089230769230769
SKU00169,2025-01-12,0.134,0.149,0.1473076923076923
SKU00170,2025-01-12,0.418,0.398,0.4010769230769231
SKU00171,2025-01-12,0.332,0.331,0.33138461538461544
SKU00172,2025-01-12,0.364,0.3256,0.33153846153846156
SKU00173,2025-01-12,0.087,0.0824,0.08346153846153846
SKU00174,2025-01-12,0.173,0.1726,0.167
SKU00175,2025-01-12,0.248,0.24619999999999997,0.2519230769230769
SKU00176,2025-01-12,0.365,0.36060000000000003,0.36638461538461536
SKU00177,2025-01-12,0.0,0.0,0.0
SKU00178,2025-01-12,0.153,0.1496,0.1443076923076923
SKU00179,2025-01-12,0.137,0.1394,0.13176923076923078
SKU00180,2025-01-12,0.0,0.0,0.0
SKU00181,2025-01-12,0.225,0.2162,0.2119230769230769
SKU00182,2025-01-12,0.129,0.1338,0.13484615384615384
SKU00183,2025-01-12,0.293,0.2944,0.29715384615384616
SKU00184,2025-01-12,0.25,0.242,0.25276923076923075
SKU00185,2025-01-12,0.402,0.4142,0.4126153846153846
SKU00186,2025-01-12,0.0,0.0,0.0
SKU00187,2025-01-12,0.0,0.0,0.0
SKU00188,2025-01-12,0.382,0.3776,0.3918461538461538
SKU00189,2025-01-12,0.051,0.0492,0.04907692307692308
SKU00190,2025-01-12,0.316,0.3084,0.30800000000000005
SKU00191,2025-01-12,0.143,0.1394,0.14084615384615384
SKU00192,2025-01-12,0.181,0.1842,0.1846153846153846
SKU00193,2025-01-12,0.223,0.1954,0.19553846153846155
SKU00194,2025-01-12,0.103,0.1038,0.10323076923076924
SKU00195,2025-01-12,0.0,0.0,0.0
SKU00196,2025-01-12,0.094,0.08519999999999998,0.08246153846153846
SKU00197,2025-01-12,0.103,0.1096,0.11207692307692309
SKU00198,2025-01-12,0.232,0.22820000000000001,0.22892307692307692
SKU00199,2025-01-12,0.174,0.177,0.16884615384615387
SKU00200,2025-01-12,0.172,0.17239999999999997,0.16807692307692307
SKU00201,2025-01-12,0.069,0.0736,0.07461538461538461
SKU00202,2025-01-12,0.177,0.1838,0.1806153846153846
SKU00203,2025-01-12,0.093,0.0938,0.09184615384615384
SKU00204,2025-01-12,0.12,0.1212,0.12592307692307692
SKU00205,2025-01-12,0.153,0.1548,0.15646153846153846
SKU00206,2025-01-12,0.347,0.3346,0.33692307692307694
SKU00207,2025-01-12,0.41,0.37059999999999993,0.3596153846153846
SKU00208,2025-01-12,0.186,0.1932,0.19138461538461538
SKU00209,2025-01-12,0.226,0.21879999999999997,0.2196923076923077
SKU00210,2025-01-12,0.068,0.069,0.07084615384615385
SKU00211,2025-01-12,0.32,0.34500000000000003,0.3511538461538461
SKU00212,2025-01-12,0.125,0.1142,0.1123076923076923
SKU00213,2025-01-12,0.426,0.4244,0.42853846153846153
SKU00214,2025-01-12,0.058,0.0538,0.05184615384615384
SKU00215,2025-01-12,0.336,0.33240000000000003,0.34138461538461534
SKU00216,2025-01-12,0.304,0.286,0.2839230769230769
SKU00217,2025-01-12,0.543,0.5102,0.4926923076923077
SKU00218,2025-01-12,0.075,0.07020000000000001,0.07184615384615384
SKU00219,2025-01-12,0.0,0.0,0.0
SKU00220,2025-01-12,0.187,0.1996,0.20138461538461538
SKU00221,2025-01-12,0.0,0.0,0.0
SKU00222,2025-01-12,0.252,0.25,0.253
SKU00223,2025-01-12,0.205,0.2016,0.20223076923076927
SKU00224,2025-01-12,0.298,0.2904,0.2989230769230769
SKU00225,2025-01-12,0.183,0.1676,0.1787692307692308
SKU00226,2025-01-12,0.304,0.2858,0.27284615384615385
SKU00227,2025-01-12,0.131,0.1436,0.14346153846153847
SKU00228,2025-01-12,0.66,0.6567999999999999,0.6578461538461539
SKU00229,2025-01-12,0.0,0.0,0.0
SKU00230,2025-01-12,0.089,0.093,0.08907692307692307
SKU00231,2025-01-12,0.066,0.0666,0.06476923076923077
SKU00232,2025-01-12,0.183,0.1926,0.19307692307692306
SKU00233,2025-01-12,0.0,0.0,0.0
SKU00234,2025-01-12,0.104,0.0994,0.10053846153846153
SKU00235,2025-01-12,0.432,0.4394,0.4380769230769231
SKU00236,2025-01-12,0.19,0.18960000000000002,0.1926153846153846
SKU00237,2025-01-12,0.191,0.2028,0.2013076923076923
SKU00238,2025-01-12,0.0,0.0,0.0
SKU00239,2025-01-12,0.061,0.06620000000000001,0.06715384615384615
SKU00240,2025-01-12,0.377,0.36400000000000005,0.3666923076923077
SKU00241,2025-01-12,0.149,0.1452,0.14361538461538462
SKU00242,2025-01-12,0.207,0.1998,0.20430769230769227
SKU00243,2025-01-12,0.218,0.2102,0.2093846153846154
SKU00244,2025-01-12,0.475,0.4366,0.43261538461538457
SKU00245,2025-01-12,0.078,0.08280000000000001,0.08323076923076923
SKU00246,2025-01-12,0.279,0.2952,0.3008461538461539
SKU00247,2025-01-12,0.0,0.0,0.0
SKU00248,2025-01-12,0.0,0.0,0.0
SKU00249,2025-01-12,0.239,0.2544,0.25646153846153846
SKU00250,2025-01-12,0.083,0.0814,0.08123076923076923
SKU00251,2025-01-12,0.273,0.253,0.25476923076923075
SKU00252,2025-01-12,0.091,0.0834,0.08338461538461538
SKU00253,2025-01-12,0.113,0.1056,0.10492307692307691
SKU00254,2025-01-12,0.245,0.26280000000000003,0.2593846153846154
SKU00255,2025-01-12,0.208,0.21319999999999997,0.21784615384615383
SKU00256,2025-01-12,0.243,0.2464,0.2499230769230769
SKU00257,2025-01-12,0.289,0.2986,0.30446153846153845
SKU00258,2025-01-12,0.148,0.14999999999999997,0.14953846153846154
SKU00259,2025-01-12,0.309,0.33199999999999996,0.3323076923076923
SKU00260,2025-01-12,0.259,0.27159999999999995,0.27415384615384614
SKU00261,2025-01-12,0.0,0.0,0.0
SKU00262,2025-01-12,0.145,0.13340000000000002,0.13438461538461538
SKU00263,2025-01-12,0.176,0.17099999999999999,0.16623076923076924
SKU00264,2025-01-12,0.189,0.1708,0.16607692307692307
SKU00265,2025-01-12,0.0,0.0,0.0
SKU00266,2025-01-12,0.22,0.2142,0.21753846153846151
SKU00267,2025-01-12,0.083,0.0816,0.08284615384615385
SKU00268,2025-01-12,0.119,0.11879999999999999,0.12246153846153846
SKU00269,2025-01-12,0.077,0.0792,0.07730769230769231
SKU00270,2025-01-12,0.317,0.30179999999999996,0.3006153846153846
SKU00271,2025-01-12,0.16,0.1578,0.15784615384615386
SKU00272,2025-01-12,0.238,0.2426,0.24561538461538462
SKU00273,2025-01-12,0.177,0.18660000000000002,0.18415384615384614
SKU00274,2025-01-12,0.38,0.37160000000000004,0.3870769230769231
SKU00275,2025-01-12,0.07,0.0764,0.07638461538461538
SKU00276,2025-01-12,0.307,0.296,0.29415384615384615
SKU00277,2025-01-12,0.062,0.0606,0.06138461538461538
SKU00278,2025-01-12,0.147,0.149,0.14907692307692308
SKU00279,2025-01-12,0.106,0.11660000000000001,0.11792307692307694
SKU00280,2025-01-12,0.235,0.2244,0.2222307692307692
SKU00281,2025-01-12,0.101,0.10880000000000001,0.11007692307692309
SKU00282,2025-01-12,0.094,0.094,0.09253846153846153
SKU00283,2025-01-12,0.233,0.22360000000000002,0.2206153846153846
SKU00284,2025-01-12,0.138,0.1438,0.14107692307692307
SKU00285,2025-01-12,0.112,0.1142,0.113
SKU00286,2025-01-12,0.128,0.1432,0.14092307692307693
SKU00287,2025-01-12,0.07,0.0736,0.07053846153846154
SKU00288,2025-01-12,0.325,0.2984,0.2917692307692307
SKU00289,2025-01-12,0.578,0.5152,0.5078461538461538
SKU00290,2025-01-12,0.338,0.35940000000000005,0.365076923076923
SKU00291,2025-01-12,0.253,0.2784,0.27707692307692305
SKU00292,2025-01-12,0.146,0.146,0.145
SKU00293,2025-01-12,0.375,0.4394,0.43992307692307697
SKU00294,2025-01-12,0.309,0.3382,0.33399999999999996
SKU00295,2025-01-12,0.058,0.057999999999999996,0.05923076923076923
SKU00296,2025-01-12,0.298,0.30999999999999994,0.3108461538461539
SKU00297,2025-01-12,0.096,0.0956,0.0996153846153846
SKU00298,2025-01-12,0.08,0.07899999999999999,0.07946153846153846
SKU00299,2025-01-12,0.086,0.0872,0.08907692307692308
SKU00300,2025-01-12,0.08,0.0832,0.08376923076923076
SKU00301,2025-01-12,0.313,0.3008,0.307
SKU00302,2025-01-12,0.173,0.1714,0.16684615384615384
SKU00303,2025-01-12,0.181,0.183,0.1833076923076923
SKU00304,2025-01-12,0.121,0.11040000000000001,0.11130769230769232
SKU00305,2025-01-12,0.352,0.3386,0.33184615384615385
SKU00306,2025-01-12,0.171,0.19340000000000002,0.19884615384615384
SKU00307,2025-01-12,0.576,0.5624,0.5551538461538462
SKU00308,2025-01-12,0.075,0.07680000000000001,0.07523076923076923
SKU00309,2025-01-12,0.167,0.1684,0.16707692307692307
SKU00310,2025-01-12,0.331,0.3316,0.3383846153846154
SKU00311,2025-01-12,0.087,0.09280000000000001,0.09284615384615386
SKU00312,2025-01-12,0.168,0.17160000000000003,0.1706153846153846
SKU00313,2025-01-12,0.169,0.1746,0.1736923076923077
SKU00314,2025-01-12,0.272,0.2598,0.2613076923076923
SKU00315,2025-01-12,0.183,0.18039999999999998,0.18307692307692308
SKU00316,2025-01-12,0.153,0.14820000000000003,0.15207692307692305
SKU00317,2025-01-12,0.0,0.0,0.0
SKU00318,2025-01-12,0.336,0.3632,0.3544615384615385
SKU00319,2025-01-12,0.289,0.27399999999999997,0.2700769230769231
SKU00320,2025-01-12,0.0,0.0,0.0
SKU00321,2025-01-12,0.436,0.43740000000000007,0.4378461538461539
SKU00322,2025-01-12,0.363,0.35279999999999995,0.34769230769230763
SKU00323,2025-01-12,0.194,0.2056,0.20030769230769233
SKU00324,2025-01-12,0.0,0.0,0.0
SKU00325,2025-01-12,0.318,0.3032,0.2919230769230769
SKU00326,2025-01-12,0.091,0.09,0.0923076923076923
SKU00327,2025-01-12,0.255,0.27060000000000006,0.27484615384615385
SKU00328,2025-01-12,0.437,0.42700000000000005,0.4175384615384615
SKU00329,2025-01-12,0.273,0.3196,0.32446153846153847
SKU00330,2025-01-12,0.095,0.098,0.09661538461538462
SKU00331,2025-01-12,0.212,0.21799999999999997,0.2216153846153846
SKU00332,2025-01-12,0.5,0.4586,0.4596923076923077
SKU00333,2025-01-12,0.133,0.1292,0.12653846153846154
SKU00334,2025-01-12,0.13,0.131,0.1386153846153846
SKU00335,2025-01-12,0.084,0.087,0.08653846153846154
SKU00336,2025-01-12,0.183,0.1658,0.16915384615384615
SKU00337,2025-01-12,0.0,0.0,0.0
SKU00338,2025-01-12,0.185,0.1814,0.17723076923076925
SKU00339,2025-01-12,0.225,0.229,0.23553846153846156
SKU00340,2025-01-12,0.153,0.1406,0.14123076923076922
SKU00341,2025-01-12,0.258,0.25060000000000004,0.25115384615384617
SKU00342,2025-01-12,0.267,0.27959999999999996,0.2736153846153846
SKU00343,2025-01-12,0.085,0.08020000000000001,0.08238461538461538
SKU00344,2025-01-12,0.253,0.246,0.24684615384615385
SKU00345,2025-01-12,0.321,0.2946,0.29392307692307695
SKU00346,2025-01-12,0.153,0.1542,0.15546153846153846
SKU00347,2025-01-12,0.254,0.2528,0.2463076923076923
SKU00348,2025-01-12,0.411,0.3718,0.36161538461538467
SKU00349,2025-01-12,0.159,0.16419999999999998,0.16269230769230772
SKU00350,2025-01-12,0.121,0.11240000000000001,0.11299999999999999
SKU00351,2025-01-12,0.1,0.0928,0.09015384615384617
SKU00352,2025-01-12,0.166,0.1638,0.1656153846153846
SKU00353,2025-01-12,0.195,0.21959999999999996,0.23030769230769232
SKU00354,2025-01-12,0.0,0.0,0.0
SKU00355,2025-01-12,0.319,0.3156,0.30546153846153845
SKU00356,2025-01-12,0.223,0.20380000000000004,0.20646153846153845
SKU00357,2025-01-12,0.219,0.2318,0.22684615384615386
SKU00358,2025-01-12,0.126,0.1456,0.14353846153846153
SKU00359,2025-01-12,0.259,0.2616,0.25584615384615383
SKU00360,2025-01-12,0.124,0.13040000000000002,0.12876923076923077
SKU00361,2025-01-12,0.305,0.29579999999999995,0.2969230769230769
SKU00362,2025-01-12,0.073,0.0706,0.07076923076923076
SKU00363,2025-01-12,0.222,0.2192,0.21776923076923077
SKU00364,2025-01-12,0.327,0.3398,0.33676923076923077
SKU00365,2025-01-12,0.094,0.095,0.09707692307692307
SKU00366,2025-01-12,0.124,0.125,0.12776923076923077
SKU00367,2025-01-12,0.459,0.44959999999999994,0.4564615384615385
SKU00368,2025-01-12,0.147,0.1322,0.13192307692307692
SKU00369,2025-01-12,0.072,0.0766,0.07684615384615384
SKU00370,2025-01-12,0.087,0.0834,0.08523076923076923
SKU00371,2025-01-12,0.067,0.069,0.07007692307692306
SKU00372,2025-01-12,0.285,0.275,0.27253846153846156
SKU00373,2025-01-12,0.276,0.2796,0.2825384615384615
SKU00374,2025-01-12,0.247,0.2506,0.24815384615384614
SKU00375,2025-01-12,0.211,0.2012,0.20238461538461536
SKU00376,2025-01-12,0.105,0.10640000000000001,0.10523076923076924
SKU00377,2025-01-12,0.08,0.07680000000000001,0.07646153846153846
SKU00378,2025-01-12,0.129,0.13319999999999999,0.1316923076923077
SKU00379,2025-01-12,0.087,0.0848,0.08369230769230768
SKU00380,2025-01-12,0.146,0.16299999999999998,0.16215384615384615
SKU00381,2025-01-12,0.539,0.5006,0.5071538461538462
SKU00382,2025-01-12,0.097,0.09720000000000001,0.09638461538461539
SKU00383,2025-01-12,0.279,0.26820000000000005,0.2742307692307692
SKU00384,2025-01-12,0.351,0.3404,0.3424615384615385
SKU00385,2025-01-12,0.109,0.12179999999999999,0.12276923076923077
SKU00386,2025-01-12,0.082,0.0782,0.07784615384615384
SKU00387,2025-01-12,0.272,0.27380000000000004,0.2736153846153846
SKU00388,2025-01-12,0.076,0.0842,0.08384615384615385
SKU00389,2025-01-12,0.192,0.1806,0.18084615384615385
SKU00390,2025-01-12,0.343,0.3368,0.32546153846153847
SKU00391,2025-01-12,0.09,0.0918,0.09538461538461539
SKU00392,2025-01-12,0.104,0.1002,0.09853846153846153
SKU00393,2025-01-12,0.106,0.11159999999999999,0.11223076923076922
SKU00394,2025-01-12,0.064,0.0696,0.06838461538461539
SKU00395,2025-01-12,0.201,0.1938,0.19715384615384612
SKU00396,2025-01-12,0.176,0.1902,0.19715384615384618
SKU00397,2025-01-12,0.102,0.09759999999999999,0.09861538461538462
SKU00398,2025-01-12,0.106,0.1,0.10200000000000001
SKU00399,2025-01-12,0.19,0.1632,0.16
SKU00400,2025-01-12,0.207,0.21739999999999998,0.20553846153846156
SKU00401,2025-01-12,0.0,0.0,0.0
SKU00402,2025-01-12,0.0,0.0,0.0
SKU00403,2025-01-12,0.235,0.242,0.24376923076923077
SKU00404,2025-01-12,0.319,0.3274,0.33115384615384613
SKU00405,2025-01-12,0.315,0.3358,0.33969230769230774
SKU00406,2025-01-12,0.197,0.20339999999999997,0.20246153846153847
SKU00407,2025-01-12,0.192,0.1996,0.19499999999999998
SKU00408,2025-01-12,0.196,0.19219999999999998,0.19823076923076924
SKU00409,2025-01-12,0.0,0.0,0.0
SKU00410,2025-01-12,0.157,0.1584,0.16115384615384618
SKU00411,2025-01-12,0.166,0.16399999999999998,0.165
SKU00412,2025-01-12,0.286,0.30179999999999996,0.299
SKU00413,2025-01-12,0.124,0.124,0.12330769230769233
SKU00414,2025-01-12,0.103,0.10980000000000001,0.11092307692307692
